name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength
'../Datasets/UltraSuite/core-uxssd/core/01M/BL1/006A.wav01M';0.000000;4.354624e+01;2.459207e-01;3.562197e+01;3.729411e+01;5.908302e+01;2.346106e+01;4.411133e+01;0;3.604253e+00;0;2.538938e-01;6.471519e-01;1.033162e-01;2.046612e-01;4.355043e-01;3.321881e-01;3.918062e+00;2.333956e+00;2.704803e+00;2.319510e+00;1.894706e-02;8.787963e-01;1.121903e+00;7.627819e-01;8.208571e+00;6.090456e-01;3.314453e+00;5.052298e+00;1.221349e+01;2.530070e+00;5.901365e+02;3.842262e-01;1.008678e+03;3.173378e-01;-1.495020e+02;-5.734379e-01;1.555593e+03;1.282225e-01;-1.385903e+02;-6.044875e-01;2.759780e+03;1.556362e-01;-1.324975e+02;-6.408951e-01;-5.500166e+00;-3.199724e+00;1.168042e+01;1.741318e+00;8.798835e-02;4.014900e-01;-1.402370e-02;-1.163538e+00;6.117653e+00;-2.214417e-01;2.708237e-02;9.021040e-04;4.324325e+00;2.222222e+00;1.600000e-01;1.750714e-01;2.140000e-01;2.868867e-01
'../Datasets/UltraSuite/core-uxssd/core/01M/BL1/006A.wav01M';0.000000;0;0;0;0;0;0;0;0;0;0;1.174362e-01;3.755464e-01;8.205158e-02;1.069744e-01;1.681723e-01;8.612076e-02;9.567848e-01;2.742325e-01;1.032223e+00;5.658690e-01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;-201;0;0;0;-201;0;0;0;0;0;0;0;0;0;1.699716e+00;6.195917e+00;1.160328e-02;6.189974e-03;9.756098e+00;0;0;0;7.600000e-01;0
'../Datasets/UltraSuite/core-uxssd/core/01M/BL1/006A.wav01M';0.000000;0;0;0;0;0;0;0;0;0;0;1.086821e-01;2.971120e-01;8.190412e-02;1.023179e-01;1.403840e-01;5.847985e-02;1.836766e+00;7.403617e-01;1.012666e+00;1.074083e+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;-201;0;0;0;-201;0;0;0;0;0;0;0;0;0;1.493063e+00;5.848054e+00;8.780976e-03;2.501645e-03;7.407408e+00;0;0;0;1.020000e+00;0
'../Datasets/UltraSuite/core-uxssd/core/01M/BL1/006A.wav01M';0.000000;3.591614e+01;3.541885e-02;3.457777e+01;3.566481e+01;3.710812e+01;2.530354e+00;1.214045e+01;0;2.105578e+00;1.032335e+01;2.531500e-01;5.338678e-01;1.221808e-01;2.353855e-01;4.121320e-01;2.899512e-01;3.754225e+00;2.471773e+00;-1.008195e+00;2.560822e+00;1.775603e-02;1.269940e+00;5.132220e-01;8.935272e-01;1.072802e+01;2.177795e-01;2.894357e+00;2.347727e+00;2.845779e+01;2.668130e-01;4.752559e+02;2.205703e-01;1.432196e+03;2.555317e-01;-8.361195e+01;-1.118603e+00;1.372808e+03;1.774687e-01;-8.268452e+01;-1.082198e+00;2.709126e+03;1.368247e-01;-9.467804e+01;-8.412175e-01;-1.153323e+01;-7.139346e-01;2.724924e+01;3.030546e-01;9.642419e-02;2.577660e-01;-1.601257e-02;-9.062389e-01;-8.503913e-01;1.021194e+01;2.837642e-02;-8.088535e-04;3.846154e+00;1.369863e+00;4.500000e-01;0;1.250000e-01;5.500000e-02
'../Datasets/UltraSuite/core-uxssd/core/01M/BL1/007A.wav01M';0.000000;0;0;0;0;0;0;0;0;0;0;8.601706e-02;5.519774e-01;4.418744e-02;7.041267e-02;1.328095e-01;8.862206e-02;1.460135e+00;1.186756e+00;5.934605e-01;8.304660e-01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;-201;0;0;0;-201;0;0;0;0;0;0;0;0;0;-9.946733e-01;7.672079e+00;6.742910e-03;4.960154e-04;4.046243e+00;0;0;0;1.670000e+00;0
'../Datasets/UltraSuite/core-uxssd/core/01M/BL1/007A.wav01M';0.000000;3.702090e+01;2.714615e-02;3.626580e+01;3.682583e+01;3.761990e+01;1.354103e+00;8.021720e+00;1.857036e+00;1.898785e+01;6.902116e+00;2.358458e-01;4.992283e-01;1.388174e-01;2.329087e-01;3.280229e-01;1.892055e-01;3.201452e+00;2.089702e+00;3.923775e+00;2.949759e+00;9.569519e-03;6.954280e-01;8.128714e-01;1.290575e+00;1.144205e+01;2.467931e-01;1.136213e+01;8.964384e-01;2.964637e+01;2.632660e-01;5.220864e+02;3.034078e-01;1.234397e+03;1.610315e-01;-1.176539e+02;-8.038944e-01;1.637395e+03;1.776005e-01;-1.171060e+02;-7.364753e-01;2.679125e+03;1.362690e-01;-1.201516e+02;-6.887088e-01;-1.691181e+01;-4.670614e-01;2.875110e+01;2.941186e-01;1.071074e-01;1.593426e-01;-2.029415e-02;-6.755036e-01;1.251770e+00;4.181375e+00;2.695459e-02;-3.006511e-03;5.797101e+00;7.518798e-01;6.300000e-01;0;3.350000e-01;8.500000e-02
'../Datasets/UltraSuite/core-uxssd/core/01M/BL1/007A.wav01M';0.000000;3.594022e+01;4.823809e-02;3.421394e+01;3.676894e+01;3.749459e+01;3.280655e+00;1.915704e+02;2.365343e+02;1.188970e+01;9.581690e+00;2.053228e-01;9.389403e-01;6.159870e-02;1.168508e-01;3.380929e-01;2.764942e-01;4.320484e+00;3.529314e+00;1.800536e+00;7.483361e-01;2.016114e-02;1.140315e+00;8.992925e-01;9.680123e-01;8.907100e+00;4.546372e-01;9.586840e-01;8.767461e+00;2.191368e+01;5.219790e-01;6.164357e+02;2.681942e-01;1.334859e+03;1.999005e-01;-1.346452e+02;-6.740662e-01;1.530386e+03;2.171640e-01;-1.349845e+02;-6.387102e-01;2.633556e+03;1.617313e-01;-1.378767e+02;-5.972946e-01;-1.449443e+01;-5.221589e-01;2.520136e+01;3.036860e-01;9.299030e-02;3.104944e-01;-2.263922e-02;-7.886564e-01;-1.998304e+00;9.303110e+00;1.023094e-02;2.796278e-04;2.564103e+00;1.119403e+00;3.133333e-01;9.392668e-02;4.175000e-01;5.445812e-01
'../Datasets/UltraSuite/core-uxssd/core/01M/BL1/008A.wav01M';0.000000;4.418711e+01;2.259790e-01;3.717448e+01;3.838470e+01;5.907820e+01;2.190372e+01;0;0;-1.185469e+00;0;1.180201e-01;9.879237e-01;5.186845e-02;7.279305e-02;1.299404e-01;7.807192e-02;1.991204e+00;1.934037e+00;2.742718e-01;1.388212e+00;1.970706e-02;6.442258e-01;1.155021e+00;7.959440e-01;6.245521e+00;1.166597e+00;1.093473e+01;6.718397e-01;1.412960e+01;1.128210e+00;7.541848e+02;2.798352e-01;8.588034e+02;4.757539e-01;-1.899250e+02;-2.190288e-01;1.942164e+03;2.542125e-01;-1.859482e+02;-2.523513e-01;3.037702e+03;1.373681e-01;-1.825330e+02;-2.891926e-01;-2.498583e+00;-7.058683e+00;5.338899e+00;3.573299e+00;6.807707e-02;6.594815e-01;-2.578324e-02;-7.471176e-01;-1.476475e+00;8.395136e+00;1.132608e-02;-2.974369e-03;2.427185e+00;9.950249e-01;9.000000e-02;4.000000e-02;5.933333e-01;8.037551e-01
'../Datasets/UltraSuite/core-uxssd/core/01M/BL1/008A.wav01M';0.000000;2.348693e+01;0;2.348693e+01;2.348693e+01;2.348693e+01;0;0;0;0;0;1.364414e-01;5.466146e-01;7.141026e-02;1.179632e-01;1.924560e-01;1.210457e-01;1.883882e+00;7.664634e-01;1.016030e+00;6.106054e-01;0;0;0;0;4.384284e-02;0;-1.246560e+01;0;1.801872e-01;0;7.989200e+02;0;9.515587e+02;0;-1.978858e+02;-8.793892e-02;1.835971e+03;0;-1.978034e+02;-9.029878e-02;2.762413e+03;0;-1.979166e+02;-8.705138e-02;-6.211453e+00;0;1.120092e+01;0;-1.551725e-02;0;-1.282735e-03;0;-1.795899e-01;7.225224e+00;1.979337e-02;2.034532e-04;6.611571e+00;0;0;0;5.600000e-01;4.100000e-01
'../Datasets/UltraSuite/core-uxssd/core/01M/BL1/008A.wav01M';0.000000;5.954367e+01;1.867703e-03;5.943884e+01;5.952802e+01;5.964225e+01;2.034111e-01;0;0;-6.129742e-02;0;1.344109e-01;4.414991e-01;9.218991e-02;1.267802e-01;1.666425e-01;7.445258e-02;1.567628e+00;7.260356e-01;1.199068e+00;9.680921e-01;4.181693e-02;1.898040e-01;1.650239e+00;1.125683e-01;1.109993e+00;1.713832e-01;-1.621872e+01;-1.677639e-01;-1.819643e+01;-9.243196e-02;6.581288e+02;2.037062e-01;9.828391e+02;1.008724e-01;-201;0;1.558711e+03;6.504858e-02;-1.985996e+02;-1.159312e-01;2.558010e+03;4.511593e-02;-1.915716e+02;-2.072080e-01;7.960214e+00;4.192460e-01;-6.021451e+00;-7.033058e-01;1.014392e-01;9.857760e-02;1.087097e-02;3.102208e-01;2.534970e+00;5.406350e+00;3.101646e-02;2.582110e-03;6.930693e+00;1.041667e+00;3.000000e-02;0;4.500000e-01;1.800000e-01
'../Datasets/UltraSuite/core-uxssd/core/01M/BL1/008A.wav01M';0.000000;3.525241e+01;1.223754e-01;3.489846e+01;3.522846e+01;3.768605e+01;2.787586e+00;-7.586577e+01;0;1.329137e+01;0;1.875572e-01;8.559058e-01;7.832368e-02;1.201877e-01;2.939992e-01;2.156755e-01;2.498263e+00;1.551299e+00;2.258318e-01;1.013705e+00;1.536597e-02;1.306027e+00;8.512447e-01;1.016578e+00;9.919701e+00;3.739316e-01;3.953205e+00;2.172929e+00;1.721153e+01;6.249647e-01;5.678964e+02;3.869196e-01;1.380740e+03;1.504155e-01;-1.465300e+02;-5.618277e-01;1.555972e+03;1.889030e-01;-1.382325e+02;-6.046395e-01;2.556383e+03;1.380856e-01;-1.403667e+02;-5.726966e-01;-1.362084e+01;-9.303682e-01;2.800140e+01;3.587335e-01;7.929174e-02;2.219474e-01;-2.535593e-03;-4.780123e+00;-2.551737e+00;9.945343e+00;2.429843e-02;-1.594507e-03;2.439024e+00;6.289309e-01;5.300000e-01;0;3.333333e-01;3.159465e-01
'../Datasets/UltraSuite/core-uxssd/core/01M/BL1/008A.wav01M';0.000000;3.670163e+01;2.987582e-02;3.547617e+01;3.686637e+01;3.779546e+01;2.319286e+00;3.247929e+00;0;9.607032e+00;0;2.368136e-01;4.481574e-01;1.059927e-01;2.336879e-01;3.406171e-01;2.346243e-01;8.602653e-01;5.983893e-01;6.749172e-01;0;1.123247e-02;1.229631e+00;5.875595e-01;1.064242e+00;1.205806e+01;1.140401e-01;9.020905e-01;2.824886e+00;2.286767e+01;1.595590e-01;7.487422e+02;1.423002e-01;1.126121e+03;2.049028e-01;-5.916366e+01;-1.419775e+00;1.815793e+03;1.167597e-01;-7.016669e+01;-1.069496e+00;3.160069e+03;8.609114e-02;-7.397804e+01;-9.829748e-01;-1.628682e+01;-3.189593e-01;2.485278e+01;2.092153e-01;8.289406e-02;3.528641e-01;-2.847782e-02;-4.512659e-01;-6.148277e-01;8.220804e+00;1.333972e-02;-3.294913e-03;1.538462e+00;1.694915e+00;4.300000e-01;0;1.400000e-01;0
'../Datasets/UltraSuite/core-uxssd/core/01M/BL1/009A.wav01M';0.000000;0;0;0;0;0;0;0;0;0;0;7.322698e-02;5.337185e-01;4.296069e-02;4.544106e-02;1.027681e-01;5.980740e-02;1.037124e+00;7.117324e-01;6.989605e-01;3.177237e-01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;-201;0;0;0;-201;0;0;0;0;0;0;0;0;0;-1.868231e+00;9.385901e+00;-7.769921e-03;7.492729e-04;3.401361e+00;0;0;0;1.410000e+00;0
'../Datasets/UltraSuite/core-uxssd/core/01M/BL1/009A.wav01M';0.000000;3.647656e+01;2.309783e-02;3.565760e+01;3.661995e+01;3.729622e+01;1.638618e+00;5.199572e+01;4.065188e+01;8.913855e+00;1.379105e+00;1.800390e-01;5.653536e-01;8.715135e-02;1.722070e-01;2.514563e-01;1.643050e-01;2.661638e+00;2.222941e+00;2.853761e+00;2.792354e+00;2.023696e-02;1.215475e+00;9.401388e-01;9.992049e-01;1.023703e+01;3.351877e-01;4.309405e+00;1.297305e+00;2.502292e+01;3.819670e-01;7.437296e+02;3.245149e-01;1.200047e+03;2.143479e-01;-1.518999e+02;-5.247075e-01;1.795440e+03;1.924705e-01;-1.463294e+02;-5.427657e-01;2.997955e+03;1.079905e-01;-1.491182e+02;-5.029236e-01;-1.410296e+01;-6.825575e-01;2.598675e+01;4.123278e-01;8.589918e-02;2.503730e-01;-1.306063e-02;-1.144198e+00;5.408589e-01;6.323407e+00;2.444535e-02;5.909964e-04;4;1.176471e+00;2.550000e-01;4.500000e-02;3.800000e-01;3.832318e-01
'../Datasets/UltraSuite/core-uxssd/core/01M/BL1/009A.wav01M';0.000000;0;0;0;0;0;0;0;0;0;0;1.023368e-01;3.262115e-01;7.315326e-02;9.719756e-02;1.181132e-01;4.495993e-02;1.222566e+00;5.587912e-01;1.038100e+00;2.825174e-01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;-201;0;0;0;-201;0;0;0;0;0;0;0;0;0;-3.340677e+00;1.201812e+01;3.153630e-02;-7.353652e-05;7.936508e+00;0;0;0;5.700000e-01;0
'../Datasets/UltraSuite/core-uxssd/core/01M/BL1/009A.wav01M';0.000000;3.636055e+01;2.629096e-02;3.522672e+01;3.666977e+01;3.730504e+01;2.078316e+00;6.555987e+00;1.410436e+00;1.960273e+01;0;2.519141e-01;5.194220e-01;9.665516e-02;2.744438e-01;3.724860e-01;2.758308e-01;3.389120e+00;2.575169e+00;1.808774e+00;1.392616e+00;4.723298e-02;8.451888e-01;8.822426e-01;6.263468e-01;8.532207e+00;3.301071e-01;9.182636e+00;1.364761e+00;2.726145e+01;3.618537e-01;5.745814e+02;4.872823e-01;1.092017e+03;3.453801e-01;-1.335632e+02;-6.496729e-01;1.641498e+03;2.138847e-01;-1.231284e+02;-7.010539e-01;2.807957e+03;4.777144e-02;-1.281486e+02;-6.237298e-01;-9.965525e+00;-7.571751e-01;2.105428e+01;5.301151e-01;9.257676e-02;2.789311e-01;-2.380869e-02;-4.894737e-01;7.729439e-01;5.692407e+00;2.750097e-02;-4.535461e-03;6.666667e+00;3.703704e+00;1.050000e-01;1.500000e-02;1.450000e-01;6.500000e-02
'../Datasets/UltraSuite/core-uxssd/core/01M/BL1/009A.wav01M';0.000000;5.879881e+01;2.675054e-03;5.862510e+01;5.881758e+01;5.889874e+01;2.736435e-01;1.160975e+01;0;-1.169662e+01;0;1.163059e-01;5.217034e-01;6.694774e-02;8.905293e-02;1.692895e-01;1.023418e-01;1.660846e+00;1.324082e+00;1.248161e+00;9.067915e-01;2.761647e-02;2.422042e-01;1.761701e+00;1.607716e-01;-1.470085e+00;-9.767187e-01;5.530981e-01;6.352414e+00;-1.642670e+01;-2.977391e-01;6.861363e+02;7.730614e-02;8.266815e+02;4.643708e-01;-201;0;1.782573e+03;1.207883e-01;-1.942240e+02;-1.678825e-01;3.012029e+03;4.837793e-02;-1.900349e+02;-2.362256e-01;1.860773e+01;1.099982e-01;-1.136274e+01;-3.458600e-01;3.164799e-02;5.791656e-01;-1.042466e-02;-1.923814e-01;1.894260e+00;4.934043e+00;1.459047e-02;-1.268805e-03;7.432432e+00;6.993007e-01;6.000000e-02;0;6.700000e-01;6.300000e-01
'../Datasets/UltraSuite/core-uxssd/core/01M/BL1/009A.wav01M';0.000000;3.644027e+01;2.810468e-02;3.538373e+01;3.684619e+01;3.709154e+01;1.707813e+00;1.467094e+02;0;-4.127771e+00;1.299495e+01;3.732213e-01;5.539035e-01;1.353286e-01;4.047352e-01;5.742322e-01;4.389035e-01;5.303490e+00;5.385411e-01;2.769125e-02;2.290694e+00;2.761864e-02;6.289878e-01;1.421103e+00;8.971652e-01;6.560939e+00;6.688005e-01;-2.459575e+00;-1.825459e+00;1.839628e+01;6.981779e-01;5.605603e+02;4.008050e-01;1.226021e+03;1.277876e-01;-7.988148e+01;-1.089652e+00;1.480804e+03;1.414858e-01;-7.386629e+01;-1.115629e+00;2.597968e+03;1.423831e-01;-8.405534e+01;-9.026850e-01;-7.821660e+00;-4.779268e-01;2.060913e+01;2.847930e-01;9.276606e-02;3.566838e-01;-3.446032e-03;-3.311152e+00;-2.466598e+00;9.306742e+00;3.368078e-02;-1.865038e-03;3.846154e+00;4.347826e+00;1.450000e-01;5.500000e-02;6.500000e-02;4.500000e-02
'../Datasets/UltraSuite/core-uxssd/core/01M/BL1/010A.wav01M';0.000000;0;0;0;0;0;0;0;0;0;0;7.574017e-02;4.331866e-01;4.899300e-02;6.332722e-02;1.026720e-01;5.367904e-02;1.376741e+00;7.341543e-01;5.044689e-01;4.408031e-01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;-201;0;0;0;-201;0;0;0;0;0;0;0;0;0;-3.260796e+00;1.122796e+01;1.087563e-02;6.371593e-04;7.291667e+00;0;0;0;9.000000e-01;0
'../Datasets/UltraSuite/core-uxssd/core/01M/BL1/010A.wav01M';0.000000;3.568243e+01;3.354350e-02;3.479097e+01;3.618189e+01;3.651834e+01;1.727375e+00;-1.832119e+01;0;9.046838e+00;0;1.731577e-01;6.948698e-01;8.042993e-02;1.385419e-01;2.579431e-01;1.775131e-01;1.575212e+00;8.748369e-01;1.165140e+00;2.943687e-01;1.508936e-02;1.068037e+00;7.167072e-01;9.230852e-01;1.062821e+01;2.337721e-01;6.613776e+00;9.505013e-01;2.051933e+01;3.648772e-01;6.693335e+02;2.466749e-01;1.136177e+03;1.524601e-01;-1.428450e+02;-5.972122e-01;1.814198e+03;1.890385e-01;-1.464074e+02;-5.412873e-01;2.850529e+03;1.331802e-01;-1.464817e+02;-5.395919e-01;-1.671958e+01;-3.697632e-01;2.273421e+01;2.846499e-01;8.934038e-02;3.540823e-01;-2.492891e-02;-4.901080e-01;-2.952218e+00;1.003914e+01;4.137840e-02;-7.260086e-03;2.419355e+00;8.403362e-01;3.700000e-01;0;8.000000e-01;0
'../Datasets/UltraSuite/core-uxssd/core/01M/BL1/010A.wav01M';0.000000;3.575246e+01;2.183061e-02;3.519475e+01;3.533197e+01;3.664878e+01;1.454029e+00;-2.940790e+00;0;7.505601e+00;0;1.973169e-01;8.034098e-01;9.129873e-02;1.435501e-01;2.523731e-01;1.610744e-01;3.029032e+00;1.908409e+00;2.091332e+00;1.055355e+00;1.452380e-02;1.676400e+00;7.460623e-01;8.315356e-01;1.116817e+01;1.879632e-01;4.072096e+00;1.452968e+00;1.512246e+01;6.512414e-01;4.403285e+02;2.603915e-01;1.322904e+03;1.574596e-01;-1.542009e+02;-5.249124e-01;1.505193e+03;1.361972e-01;-1.475274e+02;-5.428937e-01;2.345587e+03;1.128599e-01;-1.476755e+02;-5.400981e-01;-1.366845e+01;-6.626722e-01;2.488398e+01;3.363828e-01;8.589274e-02;2.128838e-01;-9.924443e-03;-1.342589e+00;2.200092e+00;5.779107e+00;3.099574e-02;2.633523e-03;3.614458e+00;6.211180e-01;4.800000e-01;0;5.500000e-01;4.200000e-01
'../Datasets/UltraSuite/core-uxssd/core/01M/BL1/010A.wav01M';0.000000;0;0;0;0;0;0;0;0;0;0;8.346178e-02;3.808917e-01;5.699556e-02;7.443716e-02;1.057013e-01;4.870579e-02;1.432882e+00;5.551296e-01;8.211356e-01;4.137931e-01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;-201;0;0;0;-201;0;0;0;0;0;0;0;0;0;-2.101047e+00;9.854177e+00;1.853153e-02;5.996025e-05;8.411216e+00;0;0;0;1.010000e+00;0
'../Datasets/UltraSuite/core-uxssd/core/01M/BL1/010A.wav01M';0.000000;3.475871e+01;2.703913e-02;3.413031e+01;3.462084e+01;3.565277e+01;1.522461e+00;3.882851e+01;0;2.019909e+01;7.312323e+00;1.551736e-01;7.118126e-01;7.678138e-02;1.090990e-01;2.277131e-01;1.509317e-01;2.431588e+00;4.247667e-01;2.176616e+00;1.989058e+00;2.475070e-02;1.566981e+00;1.249378e+00;8.714987e-01;6.296836e+00;8.328584e-01;6.555515e+00;9.561657e-01;2.392430e+01;3.930675e-01;5.072560e+02;3.258766e-01;1.241864e+03;1.269664e-01;-1.458535e+02;-5.805521e-01;1.476157e+03;8.596072e-02;-1.458814e+02;-5.462309e-01;2.568547e+03;7.994018e-02;-1.487694e+02;-5.068706e-01;-1.233174e+01;-7.118721e-01;2.627170e+01;3.564757e-01;6.976447e-02;4.312232e-01;-7.453060e-03;-1.398833e+00;3.201861e+00;4.904826e+00;4.333325e-03;8.088756e-03;3.125000e+00;1.626016e+00;1.800000e-01;7.000000e-02;2.733333e-01;2.383741e-01
'../Datasets/UltraSuite/core-uxssd/core/01M/BL1/011A.wav01M';0.000000;3.611010e+01;3.785175e-02;3.480706e+01;3.592218e+01;3.732500e+01;2.517933e+00;1.455143e+01;1.894837e+00;1.081389e+01;1.548486e+01;2.412058e-01;4.626185e-01;1.343410e-01;2.108587e-01;3.612927e-01;2.269517e-01;2.186402e+00;1.297758e+00;2.736590e+00;1.666842e+00;1.915305e-02;8.452602e-01;7.395830e-01;7.093499e-01;8.556458e+00;4.160331e-01;1.534176e+01;8.112749e-01;2.306807e+01;4.268967e-01;5.270078e+02;3.465802e-01;1.144170e+03;2.044906e-01;-1.402303e+02;-6.255497e-01;1.627169e+03;1.246944e-01;-1.310614e+02;-6.511492e-01;2.680496e+03;1.490007e-01;-1.329935e+02;-6.229787e-01;-1.266406e+01;-6.221454e-01;2.159349e+01;3.787837e-01;8.582937e-02;2.673819e-01;-1.336053e-02;-9.929915e-01;3.071253e+00;4.096309e+00;3.312704e-02;-1.435605e-03;5.223881e+00;7.751938e-01;5.000000e-01;0;3.800000e-01;1.300000e-01
'../Datasets/UltraSuite/core-uxssd/core/01M/BL1/011A.wav01M';0.000000;3.854322e+01;1.608646e-01;3.602336e+01;3.636245e+01;3.871124e+01;2.687881e+00;5.005095e+02;0;8.214835e+00;0;2.118726e-01;6.648205e-01;1.131540e-01;1.651011e-01;3.284096e-01;2.152556e-01;2.391334e+00;1.161433e+00;1.606585e+00;1.260579e+00;1.935267e-02;9.641221e-01;9.766051e-01;9.565930e-01;9.716847e+00;3.612980e-01;4.500430e+00;2.076343e+00;1.631435e+01;6.314264e-01;6.374261e+02;3.696075e-01;1.169539e+03;2.258679e-01;-1.540198e+02;-5.190747e-01;1.723540e+03;1.994078e-01;-1.457513e+02;-5.408179e-01;2.819788e+03;1.384235e-01;-1.440502e+02;-5.480537e-01;-1.326670e+01;-6.597918e-01;1.862185e+01;5.674146e-01;8.086482e-02;2.992070e-01;-2.677195e-02;-4.475212e-01;1.542747e+00;4.655777e+00;2.688655e-02;1.134016e-03;3.614458e+00;1.863354e+00;1.633333e-01;1.302135e-01;2.625000e-01;3.065432e-01
'../Datasets/UltraSuite/core-uxssd/core/01M/BL1/011A.wav01M';0.000000;3.639978e+01;3.456951e-02;3.505367e+01;3.649802e+01;3.756102e+01;2.507355e+00;5.561909e+01;6.330014e+01;1.928542e+01;1.048305e+01;1.989832e-01;7.074841e-01;8.370329e-02;1.583515e-01;2.614827e-01;1.777795e-01;2.457083e+00;1.810339e+00;2.128220e+00;1.773649e+00;2.222199e-02;1.020380e+00;9.501693e-01;8.431686e-01;9.671679e+00;3.266474e-01;5.921175e+00;1.698138e+00;2.122165e+01;5.011993e-01;5.874592e+02;3.117950e-01;1.284785e+03;2.063270e-01;-1.437362e+02;-5.977637e-01;1.558795e+03;1.981653e-01;-1.401236e+02;-5.869226e-01;2.637781e+03;1.567187e-01;-1.417257e+02;-5.633430e-01;-1.452559e+01;-5.350779e-01;2.229886e+01;4.145595e-01;7.910886e-02;4.562797e-01;-1.721614e-02;-9.074832e-01;-9.892954e-01;7.932444e+00;2.769029e-02;-7.031916e-03;3.908795e+00;1.328904e+00;2.500000e-01;6.670832e-02;6.400000e-01;7.297031e-01
'../Datasets/UltraSuite/core-uxssd/core/01M/BL1/012A.wav01M';0.000000;1.699259e+01;0;1.699259e+01;1.699259e+01;1.699259e+01;0;0;0;0;0;7.705571e-02;3.763148e-01;5.239348e-02;6.893016e-02;9.550510e-02;4.311161e-02;8.778242e-01;5.718762e-01;2.974506e-01;5.271778e-01;0;0;1.020821e+00;0;-9.719952e-01;0;9.228662e+00;0;2.583163e+01;0;3.653390e+02;0;1.282286e+03;0;-1.974207e+02;-9.669802e-02;1.477984e+03;0;-1.976977e+02;-8.908803e-02;2.423150e+03;0;-1.976723e+02;-8.978225e-02;-1.342708e+01;0;2.187304e+01;0;-3.161148e-02;0;-1.225472e-02;0;-2.633436e+00;1.120196e+01;-9.988027e-04;2.135909e-03;7.207207e+00;0;0;0;5.100000e-01;0
