name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength
'../Datasets/UltraSuite/core-uxtd/core/23F/013B.wav23F';0.000000;3.819790e+01;2.386150e-02;3.720672e+01;3.814041e+01;3.882450e+01;1.617779e+00;6.590875e+00;4.391027e+00;9.825528e+00;3.410436e+00;6.047528e-01;6.946400e-01;1.629167e-01;6.329882e-01;8.167710e-01;6.538544e-01;9.518712e+00;3.565937e+00;4.255335e+00;2.457843e+00;1.852601e-02;1.267975e+00;8.777859e-01;8.304524e-01;8.984743e+00;5.123374e-01;-3.463154e+00;-1.074425e+00;1.642086e+01;4.121919e-01;7.345574e+02;2.396597e-01;1.266870e+03;1.444387e-01;-6.830100e+01;-1.327738e+00;1.729008e+03;9.249234e-02;-6.604944e+01;-1.263353e+00;2.865985e+03;9.217248e-02;-7.412009e+01;-1.052048e+00;-5.626895e+00;-6.366354e-01;1.760572e+01;3.323525e-01;9.485718e-02;2.510927e-01;-1.054779e-02;-8.479068e-01;-1.263589e+00;7.768888e+00;2.500350e-02;-3.286525e-03;3.260870e+00;2.325582e+00;2.950000e-01;5.500000e-02;2.200000e-01;0
'../Datasets/UltraSuite/core-uxtd/core/23F/014B.wav23F';0.000000;3.780258e+01;5.678871e-03;3.776754e+01;3.784878e+01;3.789931e+01;1.317749e-01;7.793673e-01;0;-3.942501e+00;5.645579e+00;1.371558e-01;9.867159e-01;4.734393e-02;4.899433e-02;3.504820e-01;3.031380e-01;4.789303e-01;3.271415e-01;-5.803629e-01;5.732721e-01;6.968176e-03;1.070585e+00;5.026538e-01;1.516085e+00;1.326738e+01;1.582725e-01;2.207185e+01;1.772487e-01;2.667201e+01;1.179441e-01;6.564921e+02;2.550126e-01;1.345021e+03;1.401712e-01;-1.592646e+02;-4.659306e-01;1.794050e+03;1.739892e-01;-1.473354e+02;-5.333688e-01;2.862911e+03;1.059241e-01;-1.478438e+02;-5.264495e-01;-2.330022e+01;-1.610749e-01;2.841467e+01;1.292099e-01;9.677064e-02;1.899819e-01;-3.491770e-02;-2.113730e-01;-4.829394e+00;1.367157e+01;-1.770119e-02;3.357054e-03;1.724138e+00;5.952381e-01;5.200000e-01;0;1.140000e+00;0
'../Datasets/UltraSuite/core-uxtd/core/23F/014B.wav23F';0.000000;3.710296e+01;9.722630e-03;3.677514e+01;3.699670e+01;3.745904e+01;6.838951e-01;4.922158e+00;0;-2.236921e+00;3.440341e+00;3.944091e-01;6.902255e-01;1.308286e-01;2.868901e-01;6.836728e-01;5.528443e-01;2.003475e+00;1.888849e+00;2.182818e+00;0;1.573794e-02;1.316621e+00;7.949842e-01;1.225795e+00;1.187749e+01;2.599609e-01;6.371614e+00;1.894222e+00;2.656025e+01;3.475300e-01;7.510615e+02;1.177611e-01;1.293368e+03;1.638487e-01;-4.848550e+01;-1.554040e+00;1.847503e+03;1.021503e-01;-5.604523e+01;-1.243925e+00;2.974996e+03;5.968659e-02;-6.296103e+01;-1.049474e+00;-1.795248e+01;-5.368879e-01;2.467814e+01;3.379137e-01;1.109640e-01;1.653348e-01;-2.961058e-02;-3.792975e-01;-2.928037e+00;9.829066e+00;-1.210850e-02;2.960069e-03;1.265823e+00;1.369863e+00;5.800000e-01;0;1.300000e-01;0
'../Datasets/UltraSuite/core-uxtd/core/23F/014B.wav23F';0.000000;3.514746e+01;9.627688e-02;3.512252e+01;3.563422e+01;3.647553e+01;1.353008e+00;1.587660e+02;1.060627e+02;1.255736e+01;0;2.327215e-01;4.315057e-01;1.550522e-01;2.178847e-01;3.254386e-01;1.703864e-01;1.967825e+00;1.279378e+00;1.549892e+00;5.740968e-01;6.165387e-02;1.944131e+00;1.302432e+00;1.164719e+00;8.670048e+00;6.166660e-01;1.106817e+01;6.090955e-01;3.151150e+01;1.816167e-01;4.822510e+02;2.665465e-01;1.442745e+03;1.136449e-01;-8.276881e+00;-2.891348e+00;1.413400e+03;1.442653e-01;-2.404345e+01;-7.942951e-01;2.475930e+03;1.036432e-01;-3.531373e+01;-4.708851e-01;-1.814357e+01;-4.163665e-01;2.848734e+01;1.906562e-01;9.506983e-02;3.107033e-01;-2.546096e-02;-4.501553e-01;-2.545031e+00;1.187796e+01;-1.354198e-02;1.094559e-02;3.389831e+00;1.886793e+00;5.100000e-01;0;0;0
'../Datasets/UltraSuite/core-uxtd/core/23F/015B.wav23F';0.000000;3.720378e+01;2.243979e-02;3.620113e+01;3.738111e+01;3.801727e+01;1.816135e+00;4.226685e-01;0;8.690903e+00;0;1.404519e-01;1.398844e+00;4.695363e-02;4.877391e-02;1.992340e-01;1.522804e-01;5.307402e-01;0;-3.423819e+00;0;1.686699e-02;7.223232e-01;1.153352e+00;4.862079e-01;9.336467e+00;2.486307e-01;1.196253e+01;8.877086e-01;3.097815e+01;2.452197e-01;5.327662e+02;3.599041e-01;1.247637e+03;1.028160e-01;-1.781789e+02;-3.464587e-01;1.526122e+03;1.721251e-01;-1.649043e+02;-4.348237e-01;2.674228e+03;7.737791e-02;-1.670488e+02;-4.031738e-01;-1.268194e+01;-2.886271e-01;2.550474e+01;2.913722e-01;1.150866e-01;2.852997e-01;-1.710635e-02;-7.824033e-01;-3.823806e+00;1.214617e+01;-5.536221e-03;3.729262e-03;6.410257e-01;6.666667e-01;2.900000e-01;0;1.190000e+00;0
'../Datasets/UltraSuite/core-uxtd/core/23F/015B.wav23F';0.000000;3.778286e+01;1.667374e-02;3.726562e+01;3.779162e+01;3.840992e+01;1.144291e+00;-5.065615e-01;3.323191e+00;6.815570e+00;2.572018e+00;8.466309e-01;4.338581e-01;5.006652e-01;9.047552e-01;1.222676e+00;7.220112e-01;6.616861e+00;2.249474e+00;1.427221e+00;2.358224e+00;9.114802e-03;1.367386e+00;7.436381e-01;1.020038e+00;1.152490e+01;2.783858e-01;-3.538476e+00;-1.931630e+00;2.177975e+01;5.985174e-01;7.043524e+02;2.639972e-01;1.322561e+03;1.251037e-01;-6.535017e+00;-5.958178e+00;1.587133e+03;1.327137e-01;-1.476533e+01;-2.290982e+00;2.805028e+03;1.099418e-01;-2.992024e+01;-1.058416e+00;-9.790862e+00;-6.320000e-01;2.676737e+01;2.636304e-01;1.002890e-01;1.683952e-01;-1.569761e-02;-7.186327e-01;-8.658657e+00;1.657415e+01;-9.678332e-04;-2.307531e-03;2.222222e+00;1.190476e+00;8.000000e-01;0;2.000000e-02;0
'../Datasets/UltraSuite/core-uxtd/core/23F/016A.wav23F';0.000000;3.826847e+01;2.943715e-02;3.712095e+01;3.844279e+01;3.893704e+01;1.816090e+00;1.426686e+01;4.329740e+00;1.490697e+01;9.764791e-01;2.351106e-01;1.440150e+00;5.095803e-02;6.564926e-02;4.622396e-01;4.112816e-01;6.835355e+00;4.054421e+00;4.518529e+00;1.498735e+00;1.504313e-02;5.410569e-01;1.065092e+00;7.081746e-01;7.628226e+00;5.804427e-01;-6.474885e+00;-4.476141e-01;1.063227e+01;7.512580e-01;6.961648e+02;2.790393e-01;1.327880e+03;2.478070e-01;-1.771719e+02;-3.591883e-01;1.661834e+03;1.414156e-01;-1.707917e+02;-3.992410e-01;2.732182e+03;1.401376e-01;-1.721305e+02;-3.781304e-01;-3.437469e+00;-1.440302e+00;1.406277e+01;5.200781e-01;8.678590e-02;1.859548e-01;-6.324486e-03;-1.362443e+00;-3.100215e+00;1.171993e+01;1.495462e-02;5.394823e-05;1.503760e+00;7.662836e-01;1.950000e-01;3.500000e-02;7.233334e-01;5.774273e-01
'../Datasets/UltraSuite/core-uxtd/core/23F/016A.wav23F';0.000000;3.511046e+01;1.467856e-01;3.029342e+01;3.780759e+01;3.842619e+01;8.132772e+00;0;0;-8.269699e-01;0;2.162611e-01;7.547619e-01;5.477256e-02;1.566109e-01;3.840933e-01;3.293207e-01;5.844934e+00;3.875923e+00;3.647669e+00;1.773468e+00;8.328082e-02;1.402702e+00;1.101698e+00;6.209946e-01;8.509583e+00;6.380533e-01;2.043657e+01;5.555701e-01;1.885863e+01;3.358097e-01;6.375189e+02;2.660977e-01;1.137761e+03;2.047078e-01;-1.519204e+02;-5.143111e-01;1.846712e+03;1.435562e-01;-1.520321e+02;-4.812209e-01;2.860174e+03;1.241896e-01;-1.484400e+02;-5.282452e-01;-1.284201e+01;-8.091531e-01;1.805996e+01;6.330665e-01;8.391929e-02;2.727174e-01;-2.049856e-02;-4.261228e-01;-3.274016e+00;1.047762e+01;-3.213725e-03;-2.082262e-03;6.349206e+00;1.724138e+00;1.600000e-01;0;1.950000e-01;1.250000e-01
'../Datasets/UltraSuite/core-uxtd/core/23F/017B.wav23F';0.000000;3.834906e+01;1.190015e-02;3.796489e+01;3.818480e+01;3.871506e+01;7.501640e-01;6.099510e+00;0;1.767335e+01;0;1.152638e-01;1.295451e+00;4.788537e-02;5.210203e-02;6.247999e-02;1.459462e-02;1.050384e+00;2.865477e+00;3.295383e+00;9.947028e-01;2.488252e-02;1.040717e+00;1.046452e+00;8.901184e-01;1.138860e+01;2.643800e-01;2.874940e+01;1.470806e-01;1.361987e+01;2.137811e-01;6.572708e+02;1.457868e-01;1.083864e+03;1.311866e-01;-1.854742e+02;-2.527935e-01;2.035935e+03;1.186055e-01;-1.827373e+02;-2.815145e-01;3.064659e+03;6.013237e-02;-1.815374e+02;-3.019512e-01;-1.241197e+01;-7.921370e-01;1.553299e+01;6.459371e-01;9.374375e-02;1.858852e-01;-2.124529e-02;-3.520476e-01;-4.640351e+00;1.267763e+01;2.569214e-03;1.377103e-03;1.360544e+00;7.246377e-01;1.400000e-01;0;1.220000e+00;0
'../Datasets/UltraSuite/core-uxtd/core/23F/017B.wav23F';0.000000;3.668834e+01;9.469842e-03;3.641787e+01;3.654018e+01;3.693535e+01;5.174789e-01;2.624855e+00;0;5.389248e+00;0;3.621626e-01;6.502896e-01;6.620526e-02;4.782063e-01;5.678207e-01;5.016154e-01;5.181423e+00;2.027959e+00;1.689108e+00;0;9.400014e-03;1.691616e+00;7.266824e-01;1.585522e+00;1.213562e+01;2.077859e-01;2.484668e+01;1.191980e-01;3.054991e+01;8.440243e-02;5.048746e+02;1.144016e-01;1.144240e+03;5.752172e-02;-5.701370e+01;-1.561080e+00;1.910017e+03;1.035052e-01;-7.493082e+01;-9.674889e-01;2.858645e+03;5.689100e-02;-7.188627e+01;-1.031001e+00;-1.864113e+01;-2.820645e-01;2.351665e+01;2.464119e-01;1.377784e-01;1.745113e-01;-3.451281e-02;-9.779555e-02;-1.211820e+01;1.972033e+01;6.280744e-03;-3.303831e-03;2;2.222222e+00;3.200000e-01;0;5.000000e-02;2.000000e-02
'../Datasets/UltraSuite/core-uxtd/core/23F/018A.wav23F';0.000000;3.750521e+01;2.536909e-02;3.667222e+01;3.758233e+01;3.851252e+01;1.840305e+00;0;0;-1.958092e-01;0;2.711362e-01;1.391026e+00;4.874677e-02;5.203859e-02;5.566762e-01;5.079294e-01;2.006963e+00;0;-9.351637e+00;0;1.988138e-02;7.355149e-01;1.348975e+00;8.944759e-01;8.687783e+00;3.811674e-01;-2.728376e+00;-8.102887e-01;2.505225e+01;2.013507e-01;6.406443e+02;2.300674e-01;1.339029e+03;1.220700e-01;-1.579905e+02;-5.272207e-01;1.484637e+03;6.524251e-02;-1.523062e+02;-5.441849e-01;2.837325e+03;6.556400e-02;-1.572385e+02;-4.723863e-01;-7.255428e+00;-3.942530e-01;2.320614e+01;3.309350e-01;1.042634e-01;2.551508e-01;-7.038935e-03;-8.159635e-01;-6.466596e+00;1.481398e+01;4.320746e-03;4.266959e-04;1.515152e+00;1.666667e+00;1.400000e-01;0;4.400000e-01;0
'../Datasets/UltraSuite/core-uxtd/core/23F/019B.wav23F';0.000000;3.733459e+01;2.111971e-02;3.651684e+01;3.735234e+01;3.811340e+01;1.596554e+00;1.552764e+00;4.934492e+00;8.272767e+00;0;4.789811e-01;5.030539e-01;2.435786e-01;5.227690e-01;7.222495e-01;4.786709e-01;5.387736e+00;0;-1.882970e+00;0;9.487085e-03;1.339061e+00;6.408080e-01;1.040963e+00;1.220427e+01;1.238892e-01;5.055769e+00;2.021680e+00;2.438151e+01;1.469543e-01;7.723602e+02;1.675521e-01;1.156318e+03;7.792243e-02;-2.994819e+01;-2.130501e+00;1.801600e+03;9.054866e-02;-4.431520e+01;-1.289962e+00;2.970747e+03;3.141566e-02;-4.841413e+01;-1.135409e+00;-1.244739e+01;-4.117157e-01;2.201971e+01;2.446955e-01;1.038012e-01;1.707144e-01;-1.854585e-02;-4.308216e-01;-5.959959e+00;1.392841e+01;2.434028e-02;-1.930091e-03;1.851852e+00;2.083333e+00;4.100000e-01;0;5.000000e-02;0
'../Datasets/UltraSuite/core-uxtd/core/23F/020A.wav23F';0.000000;3.672976e+01;1.474541e-02;3.642352e+01;3.658416e+01;3.684994e+01;4.264221e-01;3.454081e+00;0;4.711183e+00;5.479438e+00;2.716480e-01;1.253855e+00;4.779361e-02;4.950444e-02;6.425514e-01;5.947577e-01;7.780265e-01;0;-2.129804e+00;0;2.481874e-02;6.453193e-01;1.375868e+00;6.272656e-01;8.127198e+00;3.671701e-01;7.365123e+00;1.952200e+00;3.026647e+01;1.871699e-01;4.935832e+02;1.623940e-01;1.298844e+03;1.842062e-01;-1.361365e+02;-6.809467e-01;1.555897e+03;1.654580e-01;-1.386657e+02;-6.254867e-01;2.744949e+03;1.167026e-01;-1.425586e+02;-5.682024e-01;-1.216082e+01;-3.094026e-01;2.138635e+01;2.506009e-01;1.225757e-01;2.113119e-01;-2.877690e-02;-3.517421e-01;-4.778425e+00;1.276215e+01;-9.821386e-03;2.040601e-03;6.172839e-01;6.410257e-01;5.200000e-01;0;1.020000e+00;0
'../Datasets/UltraSuite/core-uxtd/core/23F/020A.wav23F';0.000000;3.586909e+01;1.830182e-02;3.533706e+01;3.569199e+01;3.620888e+01;8.718224e-01;3.803136e+00;0;-1.852005e+00;7.887214e+00;5.320166e-01;5.240119e-01;3.129437e-01;4.764917e-01;8.154492e-01;5.025055e-01;3.112278e+00;3.432148e+00;2.201787e+00;0;1.361197e-02;1.492021e+00;1.446554e+00;8.146142e-01;1.016867e+01;2.547879e-01;5.968991e+00;1.653455e+00;2.428882e+01;2.336446e-01;5.723147e+02;2.117399e-01;1.477596e+03;3.144795e-01;-1.808545e+01;-3.204908e+00;1.643942e+03;7.466143e-02;-3.253045e+01;-1.516803e+00;2.717758e+03;5.242357e-02;-3.794407e+01;-1.248041e+00;-1.410468e+01;-3.608373e-01;2.257393e+01;2.053415e-01;1.217564e-01;2.165338e-01;-2.580871e-02;-1.677827e-01;-4.864840e+00;1.317906e+01;-1.516542e-02;1.601852e-03;1.923077e+00;2.173913e+00;4.100000e-01;0;3.000000e-02;0
'../Datasets/UltraSuite/core-uxtd/core/23F/021A.wav23F';0.000000;0;0;0;0;0;0;0;0;0;0;5.618214e-02;5.790389e-01;4.670214e-02;4.821109e-02;4.938372e-02;2.681579e-03;2.483894e-01;0;-5.052495e+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;-201;0;0;0;-201;0;0;0;0;0;0;0;0;0;-5.993411e+00;1.405155e+01;-1.642680e-02;1.959298e-03;1.204819e+00;0;0;0;7.700000e-01;0
'../Datasets/UltraSuite/core-uxtd/core/23F/021A.wav23F';0.000000;3.763849e+01;1.793462e-02;3.694207e+01;3.755768e+01;3.811456e+01;1.172497e+00;1.661066e+01;0;1.320233e+01;0;3.262903e-01;9.294207e-01;5.427599e-02;1.518675e-01;7.239881e-01;6.697121e-01;4.885144e+00;2.472140e+00;4.465679e-01;1.591353e+00;2.560621e-02;7.622897e-01;1.831007e+00;6.273490e-01;4.882965e+00;7.560030e-01;-2.842619e-01;-1.404495e+01;1.761184e+01;2.971945e-01;4.765903e+02;2.687842e-01;1.133782e+03;8.768911e-02;-1.263125e+02;-7.509981e-01;1.495248e+03;8.577713e-02;-1.156014e+02;-7.713210e-01;2.387179e+03;7.820959e-02;-1.163519e+02;-7.604027e-01;-9.170441e+00;-2.748341e-01;1.714983e+01;2.324171e-01;1.071353e-01;2.776571e-01;-2.862398e-02;-2.358588e-01;-8.121803e+00;1.502000e+01;3.697665e-02;-6.801143e-03;3.636364e+00;2;2.200000e-01;0;1.250000e-01;9.500000e-02
'../Datasets/UltraSuite/core-uxtd/core/23F/022A.wav23F';0.000000;3.814997e+01;9.775756e-03;3.781571e+01;3.811604e+01;3.839077e+01;5.750656e-01;1.639520e+01;4.784292e+00;5.794271e+00;0;1.824871e-01;1.415686e+00;4.767484e-02;5.434402e-02;2.743899e-01;2.267150e-01;7.174503e-01;0;-4.195885e+00;0;1.059241e-02;1.000195e+00;6.948212e-01;6.826930e-01;1.065621e+01;3.124093e-01;4.183846e+00;6.190258e-01;1.599188e+01;2.542261e-01;4.931927e+02;2.385432e-01;1.297344e+03;1.722689e-01;-1.755322e+02;-3.822623e-01;1.646279e+03;7.552793e-02;-1.707473e+02;-3.970290e-01;2.488413e+03;3.983803e-02;-1.706238e+02;-3.982720e-01;-8.847329e+00;-6.709582e-01;1.327265e+01;4.573312e-01;1.011050e-01;1.841676e-01;-3.012875e-02;-2.201723e-01;-2.199814e+00;9.826547e+00;3.323612e-03;2.668011e-03;6.802722e-01;7.092199e-01;2.200000e-01;0;1.170000e+00;0
'../Datasets/UltraSuite/core-uxtd/core/23F/023B.wav23F';0.000000;3.824553e+01;2.722352e-02;3.712290e+01;3.846988e+01;3.918681e+01;2.063908e+00;1.208805e+01;1.052479e+01;1.112244e+01;5.465286e+00;2.388637e-01;1.032820e+00;4.789634e-02;6.597819e-02;5.215616e-01;4.736653e-01;1.935333e-01;6.665681e-01;8.925116e-01;2.151098e-01;1.384979e-02;1.312445e+00;6.540913e-01;1.225854e+00;1.199234e+01;2.712062e-01;2.545041e+01;2.450991e-01;1.879242e+01;4.794059e-01;5.317816e+02;2.665180e-01;1.280575e+03;2.122519e-01;-1.443907e+02;-5.885131e-01;1.832730e+03;1.682229e-01;-1.375654e+02;-5.823852e-01;2.695404e+03;1.345549e-01;-1.337908e+02;-6.343706e-01;-1.498768e+01;-3.042071e-01;1.866856e+01;2.620829e-01;1.018011e-01;2.858848e-01;-3.180758e-02;-1.964208e-01;-3.727384e+00;1.186625e+01;-3.968377e-03;2.652800e-03;6.042296e-01;6.153846e-01;6.100000e-01;4.000000e-02;9.950000e-01;1.500000e-02
'../Datasets/UltraSuite/core-uxtd/core/23F/023B.wav23F';0.000000;3.690834e+01;9.247122e-03;3.667776e+01;3.679814e+01;3.704802e+01;3.702621e-01;5.263311e+00;0;3.349764e+00;0;6.064939e-01;4.294393e-01;4.272940e-01;6.414508e-01;8.216895e-01;3.943956e-01;2.698565e+00;3.554847e+00;1.515936e+00;0;8.620995e-03;1.278239e+00;9.840816e-01;1.220553e+00;1.096346e+01;3.365031e-01;-1.347890e+00;-1.720775e+00;1.992882e+01;2.195719e-01;7.929263e+02;1.236764e-01;1.224881e+03;1.336053e-01;-2.383502e+01;-2.241366e+00;1.794341e+03;8.156445e-02;-3.196209e+01;-1.607974e+00;3.014943e+03;4.491982e-02;-4.283526e+01;-1.100847e+00;-1.011606e+01;-5.012845e-01;1.948926e+01;1.766147e-01;1.103977e-01;1.073903e-01;-1.165998e-02;-1.165849e+00;-2.639249e+00;1.046378e+01;3.044628e-02;-2.197211e-03;1.492537e+00;1.612903e+00;5.500000e-01;0;4.000000e-02;0
'../Datasets/UltraSuite/core-uxtd/core/23F/023B.wav23F';0.000000;3.699632e+01;1.490519e-02;3.664221e+01;3.691857e+01;3.744633e+01;8.041229e-01;2.269542e+01;9.931877e+00;2.422927e+01;2.494665e+01;6.051888e-01;6.228461e-01;2.338128e-01;6.513477e-01;1.006640e+00;7.728276e-01;3.348417e+00;3.559095e+00;2.573430e+00;7.877146e-01;1.418660e-02;1.575576e+00;7.467818e-01;1.043823e+00;1.004268e+01;4.662632e-01;-1.141977e+00;-7.466227e+00;1.566231e+01;4.444092e-01;6.206828e+02;1.939462e-01;1.284806e+03;2.145226e-01;-3.357533e+01;-1.908362e+00;1.691604e+03;1.293701e-01;-4.310498e+01;-1.397257e+00;2.688626e+03;1.162421e-01;-4.644544e+01;-1.263289e+00;-1.231399e+01;-4.113364e-01;1.594406e+01;4.622523e-01;1.043118e-01;2.535312e-01;-2.643536e-02;-2.522878e-01;-1.112384e+01;2.027220e+01;-3.120696e-03;-5.032442e-03;2.380952e+00;2.564103e+00;3.250000e-01;1.950000e-01;4.500000e-02;2.500000e-02
'../Datasets/UltraSuite/core-uxtd/core/23F/024B.wav23F';0.000000;3.816916e+01;1.337148e-02;3.786747e+01;3.792246e+01;3.838112e+01;5.136490e-01;-3.091948e+00;0;4.972862e+00;0;5.774664e-01;1.014381e+00;4.975712e-02;2.440792e-01;1.324486e+00;1.274729e+00;-1.364986e+00;2.645600e+00;9.141684e-01;0;7.112223e-03;1.736460e+00;7.872823e-01;1.265113e+00;1.176578e+01;3.624770e-01;-8.295317e+00;-5.089099e-01;1.530617e+01;3.220812e-01;5.861252e+02;1.831248e-01;1.452828e+03;1.598611e-01;-1.068961e+02;-9.388155e-01;1.533229e+03;5.368162e-02;-1.059204e+02;-9.364509e-01;2.852678e+03;1.191802e-01;-1.131090e+02;-8.097978e-01;-6.392756e+00;-3.115708e-01;2.291807e+01;1.619308e-01;9.354883e-02;2.150886e-01;-8.333087e-03;-6.130599e-01;-5.554571e+00;1.349253e+01;-5.539666e-03;1.232297e-03;9.174312e-01;9.708738e-01;4.800000e-01;0;5.300000e-01;0
'../Datasets/UltraSuite/core-uxtd/core/23F/024B.wav23F';0.000000;3.710742e+01;1.113737e-02;3.675527e+01;3.707846e+01;3.735251e+01;5.972366e-01;-1.145172e+00;0;3.358579e+00;0;8.237257e-01;3.617778e-01;6.177163e-01;9.623258e-01;1.044595e+00;4.268792e-01;7.504224e+00;5.884044e+00;-1.087861e+00;1.324769e+00;7.936752e-03;1.604887e+00;5.110492e-01;1.427370e+00;1.229660e+01;2.508774e-01;-7.022816e+00;-2.150668e-01;2.078811e+01;1.745069e-01;5.040592e+02;2.121553e-01;1.236122e+03;1.109029e-01;-1.070160e+01;-3.860851e+00;1.392883e+03;9.361974e-02;-1.673339e+01;-2.387038e+00;2.858918e+03;2.211629e-02;-3.146708e+01;-1.179674e+00;-1.095568e+01;-2.862022e-01;2.480343e+01;2.215366e-01;1.195401e-01;1.833314e-01;-1.222249e-02;-3.266775e-01;-4.120171e+00;1.378308e+01;-8.041672e-03;6.248940e-03;3.174603e+00;1.754386e+00;5.300000e-01;0;2.000000e-02;0
'../Datasets/UltraSuite/core-uxtd/core/23F/024B.wav23F';0.000000;3.657153e+01;1.409240e-02;3.615569e+01;3.637739e+01;3.714256e+01;9.868660e-01;3.243661e+00;5.343664e+00;5.034409e+00;0;3.885861e-01;4.003307e-01;2.790696e-01;3.988335e-01;5.179087e-01;2.388391e-01;3.758650e+00;3.664618e+00;1.087519e+00;0;1.788283e-02;1.315822e+00;5.331114e-01;1.228026e+00;1.204148e+01;2.145186e-01;3.040609e+01;2.136709e-01;3.004067e+01;1.876080e-01;4.442234e+02;3.654761e-01;9.550466e+02;1.632153e-01;-1.373926e+01;-3.605014e+00;1.600468e+03;8.986246e-02;-3.951163e+01;-9.769194e-01;2.627409e+03;5.999403e-02;-3.901421e+01;-9.890400e-01;-2.002809e+01;-2.833351e-01;2.597091e+01;2.443178e-01;1.296133e-01;1.572083e-01;-2.375437e-02;-2.486804e-01;-3.422513e+00;1.104692e+01;-1.207862e-02;5.579192e-03;1.923077e+00;2.173913e+00;4.200000e-01;0;2.000000e-02;0
'../Datasets/UltraSuite/core-uxtd/core/23F/025B.wav23F';0.000000;3.710471e+01;6.265550e-03;3.695355e+01;3.710231e+01;3.720729e+01;2.537384e-01;6.206053e+00;3.615648e+00;-1.434514e+00;2.475848e+00;4.011526e-01;1.108149e+00;4.670192e-02;5.464020e-02;1.022892e+00;9.761904e-01;9.326955e-01;0;-1.549757e+00;0;1.353306e-02;1.525285e+00;7.795483e-01;1.417814e+00;1.130762e+01;3.267027e-01;-3.192400e+00;-5.950284e-01;1.523592e+01;1.971475e-01;7.189452e+02;1.319864e-01;1.375480e+03;9.880402e-02;-1.195434e+02;-8.166652e-01;1.639557e+03;9.800283e-02;-1.212069e+02;-7.840261e-01;2.783753e+03;5.839901e-02;-1.263622e+02;-7.022465e-01;-6.962480e+00;-5.410203e-01;1.914026e+01;1.629352e-01;1.105420e-01;1.626962e-01;-3.224275e-03;-4.286237e+00;-4.569922e+00;1.276102e+01;-8.804133e-03;3.564640e-03;6.097561e-01;6.329114e-01;6.400000e-01;0;9.200000e-01;0
