name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength
'../Datasets/UltraSuite/core-uxtd/core/23F/013B_16.wav23F';0.000000;0;0;0;0;0;0;0;0;0;0;9.455778e-02;1.843084e+00;4.300193e-02;5.123311e-02;5.606314e-02;1.306121e-02;1.151861e+00;0;-1.076170e+01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;-201;0;0;0;-201;0;0;0;0;0;0;0;0;0;-2.035183e+00;9.666147e+00;1.517327e-02;1.880476e-02;1.063830e+00;0;0;0;8.800000e-01;0
'../Datasets/UltraSuite/core-uxtd/core/23F/013B_16.wav23F';0.000000;3.813737e+01;2.240838e-02;3.719732e+01;3.813435e+01;3.882566e+01;1.628342e+00;7.518044e+00;6.031680e+00;8.861797e+00;2.280992e+00;5.396156e-01;6.990021e-01;1.608633e-01;5.543420e-01;7.330654e-01;5.722021e-01;7.893988e+00;3.531092e+00;4.465283e+00;2.697112e+00;1.553168e-02;1.207581e+00;8.338428e-01;6.832683e-01;9.321748e+00;4.324244e-01;-3.295115e+00;-1.162767e+00;1.121532e+01;5.637937e-01;7.949330e+02;1.339604e-01;1.347484e+03;1.169817e-01;-7.017800e+01;-1.295504e+00;1.752900e+03;8.242017e-02;-6.950501e+01;-1.227846e+00;2.450608e+03;9.243499e-02;-7.387129e+01;-1.112522e+00;-4.941611e+00;-6.691031e-01;1.766254e+01;3.382867e-01;7.466926e-02;2.039549e-01;-7.447299e-03;-1.142035e+00;-1.421057e+00;7.940050e+00;2.650909e-02;1.166224e-02;3.225806e+00;2.298851e+00;2.900000e-01;7.000000e-02;1.250000e-01;1.050000e-01
'../Datasets/UltraSuite/core-uxtd/core/23F/014B_16.wav23F';0.000000;3.780226e+01;5.809848e-03;3.778166e+01;3.785928e+01;3.792286e+01;1.412010e-01;8.361324e-01;0;-4.335673e+00;4.631512e+00;1.228447e-01;9.844661e-01;4.252928e-02;4.400228e-02;3.139746e-01;2.714454e-01;4.352943e-01;2.787539e-01;-4.945983e-01;4.952839e-01;7.918625e-03;1.376024e+00;3.283024e-01;8.390256e-01;1.348274e+01;1.356233e-01;2.207547e+01;1.720028e-01;2.654649e+01;1.459185e-01;7.257236e+02;1.661961e-01;1.425356e+03;1.050556e-01;-1.519854e+02;-5.181643e-01;1.828263e+03;1.059336e-01;-1.479296e+02;-5.273568e-01;2.693711e+03;8.178989e-02;-1.480887e+02;-5.252905e-01;-2.216752e+01;-1.335262e-01;2.878013e+01;1.176346e-01;7.967048e-02;1.311073e-01;-2.202900e-02;-3.391271e-01;-4.727449e+00;1.351392e+01;-7.720828e-03;2.400064e-02;1.714286e+00;5.917160e-01;5.200000e-01;0;1.150000e+00;0
'../Datasets/UltraSuite/core-uxtd/core/23F/014B_16.wav23F';0.000000;3.709919e+01;9.212074e-03;3.679760e+01;3.700877e+01;3.743172e+01;6.341286e-01;5.010496e+00;0;-2.123980e+00;3.420710e+00;3.504759e-01;7.001579e-01;1.115866e-01;2.554469e-01;6.124733e-01;5.008867e-01;1.737263e+00;1.742546e+00;1.687658e+00;0;9.980834e-03;1.541399e+00;6.672222e-01;1.292078e+00;1.223301e+01;2.032481e-01;6.870314e+00;1.782110e+00;2.480006e+01;3.840143e-01;7.937878e+02;9.074900e-02;1.324044e+03;1.428451e-01;-5.056641e+01;-1.497130e+00;1.887360e+03;5.597478e-02;-5.899814e+01;-1.199670e+00;2.712337e+03;7.449719e-02;-6.362149e+01;-1.073369e+00;-1.822497e+01;-5.244671e-01;2.484634e+01;3.465323e-01;8.668035e-02;1.080058e-01;-2.273373e-02;-4.029713e-01;-2.702524e+00;9.730825e+00;-5.318510e-03;2.287815e-02;1.250000e+00;1.351351e+00;5.800000e-01;0;1.400000e-01;0
'../Datasets/UltraSuite/core-uxtd/core/23F/014B_16.wav23F';0.000000;3.530806e+01;7.338340e-02;3.509151e+01;3.562471e+01;3.616377e+01;1.072262e+00;1.902313e+02;1.268316e+02;1.237881e+02;1.174457e+02;2.065101e-01;4.392231e-01;1.345151e-01;1.894470e-01;2.876107e-01;1.530956e-01;1.761233e+00;1.146425e+00;1.390256e+00;5.150740e-01;6.521671e-02;2.109919e+00;8.248497e-01;1.324275e+00;1.072275e+01;3.249924e-01;1.178523e+01;5.195534e-01;3.353573e+01;8.894996e-02;5.798458e+02;2.281818e-01;1.583995e+03;2.113390e-01;-3.637440e+01;-1.655996e+00;1.497391e+03;1.475470e-01;-4.796508e+01;-1.108918e+00;2.436871e+03;7.667216e-02;-5.570399e+01;-9.028460e-01;-1.888616e+01;-3.538695e-01;2.924444e+01;1.367972e-01;6.996825e-02;1.626861e-01;-1.786820e-02;-4.639702e-01;-1.064547e+01;2.021017e+01;2.352172e-02;8.552159e-03;3.333333e+00;3.703704e+00;2.250000e-01;1.500000e-02;4.000000e-02;0
'../Datasets/UltraSuite/core-uxtd/core/23F/015B_16.wav23F';0.000000;3.717260e+01;2.275636e-02;3.620990e+01;3.722534e+01;3.798623e+01;1.776325e+00;-1.465988e+00;0;9.319901e+00;0;1.262018e-01;1.392605e+00;4.224226e-02;4.377789e-02;1.872525e-01;1.450103e-01;4.732119e-01;0;-3.196646e+00;0;1.636654e-02;7.952699e-01;1.224221e+00;5.751674e-01;9.412578e+00;2.448855e-01;1.154134e+01;9.231403e-01;3.188502e+01;2.183716e-01;7.335157e+02;2.106700e-01;1.358238e+03;1.121931e-01;-1.660073e+02;-4.435418e-01;1.613078e+03;1.054064e-01;-1.649637e+02;-4.356200e-01;2.657653e+03;4.502713e-02;-1.673970e+02;-3.998946e-01;-1.267393e+01;-2.635196e-01;2.593945e+01;2.665995e-01;8.538008e-02;2.583303e-01;-1.048897e-02;-1.451934e+00;-3.720109e+00;1.200482e+01;1.988296e-04;2.421659e-02;6.369427e-01;6.622517e-01;2.900000e-01;0;1.200000e+00;0
'../Datasets/UltraSuite/core-uxtd/core/23F/015B_16.wav23F';0.000000;3.775451e+01;1.711866e-02;3.725467e+01;3.773036e+01;3.837546e+01;1.120792e+00;-6.267397e-01;3.277221e+00;6.340846e+00;2.147391e+00;7.555840e-01;4.418634e-01;4.467796e-01;8.161922e-01;1.087451e+00;6.406710e-01;5.929975e+00;2.020715e+00;1.279483e+00;2.108589e+00;1.118142e-02;1.007171e+00;7.454574e-01;1.199512e+00;1.145005e+01;2.568558e-01;-3.300281e+00;-2.096834e+00;2.098408e+01;5.956030e-01;7.167876e+02;2.093983e-01;1.415159e+03;1.311250e-01;-9.733781e+00;-4.867872e+00;1.581733e+03;1.068478e-01;-1.801470e+01;-2.163035e+00;2.636925e+03;1.240500e-01;-3.108316e+01;-1.168534e+00;-8.399865e+00;-6.285301e-01;2.669904e+01;2.714500e-01;8.198920e-02;1.383616e-01;-1.322487e-02;-8.876212e-01;-8.604872e+00;1.611477e+01;-3.636665e-04;1.987976e-02;2.197802e+00;1.176471e+00;8.000000e-01;0;3.000000e-02;0
'../Datasets/UltraSuite/core-uxtd/core/23F/016A_16.wav23F';0.000000;3.762653e+01;7.391580e-02;3.688743e+01;3.843470e+01;3.896825e+01;2.080822e+00;-2.796566e+02;0;1.178672e+01;0;2.120920e-01;1.438612e+00;4.618816e-02;6.009786e-02;4.258214e-01;3.796332e-01;6.090767e+00;3.289839e+00;4.049737e+00;1.442971e+00;3.472385e-02;1.534775e+00;1.225131e+00;8.220860e-01;8.331452e+00;3.843445e-01;-5.979527e+00;-6.762376e-01;1.238494e+01;5.999257e-01;8.033939e+02;1.207370e-01;1.356639e+03;1.301470e-01;-1.730122e+02;-3.914593e-01;1.742270e+03;6.420084e-02;-1.721225e+02;-3.900018e-01;2.600837e+03;6.277917e-02;-1.736237e+02;-3.665251e-01;-3.481825e+00;-1.289829e+00;1.438811e+01;4.777683e-01;7.119821e-02;1.849367e-01;-5.127456e-03;-1.631098e+00;-2.792489e+00;1.144209e+01;1.533364e-02;1.771836e-02;1.498127e+00;7.633588e-01;1.850000e-01;3.500000e-02;7.333333e-01;5.774273e-01
'../Datasets/UltraSuite/core-uxtd/core/23F/016A_16.wav23F';0.000000;3.819189e+01;1.326764e-02;3.781873e+01;3.785204e+01;3.872850e+01;9.097672e-01;1.230850e+00;0;1.980792e+01;0;1.967840e-01;7.477896e-01;4.886889e-02;1.500344e-01;3.489757e-01;3.001068e-01;5.024659e+00;3.438270e+00;3.280174e+00;1.523828e+00;1.512577e-02;9.705098e-01;1.065292e+00;7.784294e-01;1.138859e+01;2.132282e-01;2.927056e+01;2.034450e-01;1.577558e+01;1.546452e-01;8.256473e+02;1.454910e-01;1.220506e+03;2.734305e-01;-1.671553e+02;-3.773229e-01;1.995638e+03;1.065259e-01;-1.650482e+02;-3.914194e-01;2.742211e+03;3.371292e-02;-1.625037e+02;-4.246901e-01;-1.230962e+01;-9.634599e-01;1.785663e+01;7.324130e-01;5.974616e-02;2.575326e-01;-6.130546e-03;-1.478031e+00;-4.160604e+00;1.105196e+01;1.114449e-02;1.357220e-02;6.250000e+00;1.694915e+00;1.200000e-01;0;2.200000e-01;1.500000e-01
'../Datasets/UltraSuite/core-uxtd/core/23F/017B_16.wav23F';0.000000;3.830286e+01;1.060580e-02;3.795831e+01;3.822372e+01;3.852990e+01;5.715904e-01;4.697636e+00;0;1.901997e+01;0;1.031935e-01;1.292638e+00;4.287705e-02;4.649199e-02;5.612889e-02;1.325184e-02;9.935216e-01;2.552758e+00;3.105115e+00;1.194550e+00;2.443105e-02;1.092448e+00;1.121881e+00;8.953047e-01;1.135655e+01;2.867962e-01;2.927708e+01;1.191990e-01;1.392497e+01;2.150945e-01;7.420778e+02;1.264144e-01;1.132160e+03;7.751581e-02;-1.848797e+02;-2.539631e-01;2.028237e+03;6.430314e-02;-1.837930e+02;-2.643630e-01;2.611013e+03;3.025219e-02;-1.821892e+02;-2.912903e-01;-1.383192e+01;-5.506458e-01;1.727527e+01;4.202888e-01;7.513130e-02;1.716453e-01;-1.173448e-02;-7.463483e-01;-4.523325e+00;1.239017e+01;8.975358e-03;2.022032e-02;1.351351e+00;6.993007e-01;1.400000e-01;0;6.300000e-01;6.000000e-01
'../Datasets/UltraSuite/core-uxtd/core/23F/017B_16.wav23F';0.000000;3.671209e+01;9.951652e-03;3.644731e+01;3.651649e+01;3.696851e+01;5.211945e-01;-5.775834e-01;0;5.769972e+00;0;3.222527e-01;6.572366e-01;5.679932e-02;4.329266e-01;5.037732e-01;4.469739e-01;4.523485e+00;1.902726e+00;1.514414e+00;0;6.156838e-03;8.476401e-01;7.226958e-01;1.627759e+00;1.214491e+01;2.078764e-01;2.485149e+01;1.179244e-01;2.943594e+01;1.143598e-01;6.848234e+02;4.838869e-02;1.228673e+03;7.262047e-02;-7.224976e+01;-1.091290e+00;1.982564e+03;5.519680e-02;-7.834565e+01;-9.372833e-01;2.907312e+03;3.374268e-02;-7.356761e+01;-1.037078e+00;-1.858843e+01;-2.836009e-01;2.378244e+01;2.481304e-01;1.064481e-01;1.920266e-01;-2.345729e-02;-2.181753e-01;-1.174926e+01;1.948031e+01;1.116266e-02;1.634372e-02;1.960784e+00;2.173913e+00;3.200000e-01;0;5.500000e-02;2.500000e-02
'../Datasets/UltraSuite/core-uxtd/core/23F/018A_16.wav23F';0.000000;3.754086e+01;2.506219e-02;3.675593e+01;3.759291e+01;3.856031e+01;1.804375e+00;0;0;-1.953066e-01;0;2.418407e-01;1.396893e+00;4.382856e-02;4.677485e-02;5.194861e-01;4.756575e-01;1.802645e+00;0;-7.826762e+00;0;2.150284e-02;1.096439e+00;1.114166e+00;1.091468e+00;8.759648e+00;3.455034e-01;-2.725230e+00;-8.151205e-01;2.509595e+01;1.913252e-01;8.096899e+02;3.305735e-02;1.474458e+03;5.898461e-02;-1.519021e+02;-5.496577e-01;1.639736e+03;2.867511e-02;-1.544944e+02;-5.119798e-01;2.866453e+03;5.251478e-02;-1.586484e+02;-4.520654e-01;-6.786526e+00;-4.329600e-01;2.331343e+01;3.373440e-01;7.798238e-02;2.623677e-01;-3.415400e-03;-1.624815e+00;-6.339769e+00;1.481231e+01;1.129933e-02;1.992893e-02;1.492537e+00;1.612903e+00;1.400000e-01;0;4.400000e-01;0
'../Datasets/UltraSuite/core-uxtd/core/23F/019B_16.wav23F';0.000000;3.732077e+01;2.141016e-02;3.648878e+01;3.734497e+01;3.809024e+01;1.601463e+00;1.714325e+00;0;5.855570e+00;0;4.249161e-01;5.142447e-01;2.108664e-01;4.594685e-01;6.460369e-01;4.351706e-01;4.845125e+00;0;-1.672079e+00;0;9.685971e-03;1.246466e+00;6.907583e-01;8.846953e-01;1.208724e+01;1.267020e-01;5.582335e+00;1.937439e+00;2.422087e+01;1.406289e-01;8.151828e+02;1.060085e-01;1.265326e+03;8.812615e-02;-3.144169e+01;-2.083734e+00;1.795840e+03;6.685492e-02;-4.372545e+01;-1.292672e+00;2.786385e+03;4.686528e-02;-4.782810e+01;-1.142881e+00;-1.103264e+01;-5.281318e-01;2.211879e+01;2.390591e-01;8.073421e-02;1.552310e-01;-1.253632e-02;-6.229531e-01;-5.911718e+00;1.435311e+01;1.525664e-02;1.613583e-02;1.818182e+00;2.040816e+00;4.200000e-01;0;5.000000e-02;0
'../Datasets/UltraSuite/core-uxtd/core/23F/020A_16.wav23F';0.000000;3.664816e+01;8.915254e-03;3.641114e+01;3.658261e+01;3.673347e+01;3.223305e-01;4.322212e-01;2.092720e+00;4.965501e+00;1.586060e+00;2.434669e-01;1.251931e+00;4.295530e-02;4.440797e-02;5.637459e-01;5.207906e-01;7.040990e-01;0;-1.895209e+00;0;2.426404e-02;7.000775e-01;1.211826e+00;6.084716e-01;8.318986e+00;3.282927e-01;7.566820e+00;1.955863e+00;2.719420e+01;2.151984e-01;6.804367e+02;1.090149e-01;1.337602e+03;1.371386e-01;-1.372940e+02;-6.639695e-01;1.695138e+03;1.420638e-01;-1.419554e+02;-5.894860e-01;2.760944e+03;6.028386e-02;-1.428813e+02;-5.750165e-01;-1.258482e+01;-2.417372e-01;2.193241e+01;2.048520e-01;9.332821e-02;9.594334e-02;-2.537586e-02;-3.923741e-01;-4.601956e+00;1.278101e+01;9.828177e-05;2.263075e-02;6.134970e-01;6.369427e-01;5.100000e-01;0;1.040000e+00;0
'../Datasets/UltraSuite/core-uxtd/core/23F/020A_16.wav23F';0.000000;3.586902e+01;1.862501e-02;3.532557e+01;3.570304e+01;3.619142e+01;8.658485e-01;4.075006e+00;0;-3.047554e+00;8.921920e+00;4.726731e-01;5.325203e-01;2.681810e-01;4.223672e-01;7.327619e-01;4.645808e-01;2.831170e+00;3.046943e+00;1.979296e+00;0;1.635514e-02;9.265142e-01;1.410136e+00;7.607872e-01;1.014071e+01;2.553012e-01;6.267829e+00;1.578413e+00;2.416962e+01;2.060729e-01;7.563345e+02;9.071380e-02;1.373731e+03;7.090187e-02;-2.084980e+01;-2.494131e+00;1.762373e+03;1.737923e-02;-3.230333e+01;-1.510949e+00;2.774369e+03;2.842930e-02;-3.735128e+01;-1.256449e+00;-1.412314e+01;-3.630270e-01;2.228980e+01;2.013632e-01;8.162387e-02;1.907613e-01;-1.809523e-02;-2.621380e-01;-4.728954e+00;1.318151e+01;-1.647296e-03;1.965542e-02;1.886793e+00;2.127660e+00;4.200000e-01;0;3.000000e-02;0
'../Datasets/UltraSuite/core-uxtd/core/23F/021A_16.wav23F';0.000000;0;0;0;0;0;0;0;0;0;0;5.069370e-02;5.829011e-01;4.190579e-02;4.331316e-02;4.435942e-02;2.453625e-03;2.303756e-01;0;-5.168748e+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;-201;0;0;0;-201;0;0;0;0;0;0;0;0;0;-5.739819e+00;1.391419e+01;-4.754830e-03;2.223838e-02;1.190476e+00;0;0;0;7.800000e-01;0
'../Datasets/UltraSuite/core-uxtd/core/23F/021A_16.wav23F';0.000000;3.767103e+01;1.941304e-02;3.692538e+01;3.757295e+01;3.813255e+01;1.207169e+00;1.906548e+01;0;1.341260e+01;0;2.916480e-01;9.267864e-01;4.911701e-02;1.558630e-01;6.489570e-01;5.998399e-01;4.466198e+00;2.120950e+00;1.980494e-01;1.512397e+00;2.569411e-02;8.009470e-01;1.484169e+00;6.147657e-01;4.823398e+00;7.467242e-01;-4.348218e-01;-9.179071e+00;1.845403e+01;1.487242e-01;7.071700e+02;1.559643e-01;1.390092e+03;5.966515e-02;-1.150665e+02;-8.357986e-01;1.629968e+03;6.319583e-02;-1.156782e+02;-7.836882e-01;2.509067e+03;3.433971e-02;-1.184830e+02;-7.407061e-01;-9.019971e+00;-2.837684e-01;1.727553e+01;2.209192e-01;8.046557e-02;2.283145e-01;-2.378197e-02;-4.361633e-01;-8.034650e+00;1.494380e+01;2.777163e-02;1.238707e-02;3.571429e+00;1.960784e+00;2.200000e-01;0;1.300000e-01;9.999999e-02
'../Datasets/UltraSuite/core-uxtd/core/23F/022A_16.wav23F';0.000000;3.822983e+01;1.283133e-02;3.782564e+01;3.811328e+01;3.843098e+01;6.053391e-01;2.651420e+01;0;4.125759e+00;0;1.636754e-01;1.414582e+00;4.289137e-02;4.878826e-02;2.559740e-01;2.130826e-01;6.416246e-01;0;-3.673560e+00;0;2.158182e-02;1.508184e+00;8.245168e-01;7.043857e-01;1.084881e+01;2.431654e-01;4.622841e+00;7.363904e-01;1.773599e+01;2.138538e-01;8.036915e+02;5.802700e-02;1.257784e+03;5.893452e-02;-1.702250e+02;-4.158224e-01;1.743898e+03;3.365015e-02;-1.706727e+02;-3.995131e-01;2.633268e+03;2.575574e-02;-1.710648e+02;-3.933139e-01;-8.887471e+00;-5.913318e-01;1.306871e+01;4.195318e-01;9.327758e-02;1.893332e-01;-2.276862e-02;-3.046661e-01;-2.019388e+00;9.280339e+00;7.622998e-03;2.091586e-02;6.756757e-01;7.042254e-01;2.200000e-01;0;1.180000e+00;0
'../Datasets/UltraSuite/core-uxtd/core/23F/023B_16.wav23F';0.000000;3.826427e+01;2.727502e-02;3.714180e+01;3.848470e+01;3.923030e+01;2.088493e+00;8.869438e+00;7.900054e+00;1.101946e+01;5.218878e+00;2.143668e-01;1.031892e+00;4.302346e-02;5.963449e-02;4.661004e-01;4.230769e-01;1.674672e-01;5.984246e-01;8.218300e-01;2.211363e-01;1.275206e-02;1.414122e+00;5.567828e-01;1.184676e+00;1.211154e+01;2.670482e-01;2.534095e+01;2.454874e-01;1.390106e+01;7.445205e-01;7.241706e+02;8.929302e-02;1.190441e+03;1.739115e-01;-1.369608e+02;-5.991576e-01;2.007420e+03;6.142032e-02;-1.376197e+02;-5.792312e-01;2.758347e+03;5.520988e-02;-1.316677e+02;-6.622106e-01;-1.496529e+01;-2.955180e-01;1.839546e+01;2.651933e-01;8.084574e-02;2.840393e-01;-2.088431e-02;-3.848070e-01;-3.521170e+00;1.175256e+01;1.631989e-03;2.268669e-02;6.024097e-01;6.134970e-01;6.150000e-01;4.500000e-02;9.950000e-01;1.500000e-02
'../Datasets/UltraSuite/core-uxtd/core/23F/023B_16.wav23F';0.000000;3.691113e+01;9.310805e-03;3.667006e+01;3.679891e+01;3.705064e+01;3.805733e-01;5.464068e+00;0;3.318466e+00;0;5.384860e-01;4.442353e-01;3.802217e-01;5.687586e-01;7.374492e-01;3.572275e-01;2.233365e+00;3.004319e+00;1.431039e+00;0;7.152837e-03;1.202812e+00;8.744166e-01;1.363307e+00;1.088430e+01;3.341362e-01;-1.392090e+00;-1.629165e+00;1.677499e+01;3.156322e-01;8.151364e+02;8.465017e-02;1.275861e+03;8.955105e-02;-2.618095e+01;-2.198440e+00;1.784884e+03;7.500408e-02;-3.415548e+01;-1.611147e+00;2.611628e+03;7.429525e-02;-4.244493e+01;-1.224716e+00;-9.866141e+00;-5.373021e-01;1.952514e+01;1.818260e-01;8.236249e-02;9.940507e-02;-8.736784e-03;-1.442611e+00;-4.240339e+00;1.129728e+01;3.747481e-02;6.190091e-03;1.470588e+00;1.587302e+00;5.500000e-01;0;4.000000e-02;0
'../Datasets/UltraSuite/core-uxtd/core/23F/023B_16.wav23F';0.000000;3.700999e+01;1.504282e-02;3.666086e+01;3.697297e+01;3.745783e+01;7.969666e-01;2.301673e+01;6.632221e+00;1.153399e+01;6.084206e+00;5.395445e-01;6.276888e-01;2.024796e-01;5.818903e-01;8.988131e-01;6.963335e-01;3.018813e+00;3.188333e+00;2.308768e+00;7.115757e-01;1.201267e-02;1.433678e+00;9.020019e-01;1.430170e+00;1.027579e+01;4.341977e-01;-5.827836e-01;-1.522285e+01;1.443204e+01;5.171565e-01;7.555059e+02;9.061825e-02;1.246501e+03;1.142428e-01;-3.827271e+01;-1.787219e+00;1.787731e+03;6.416689e-02;-4.676663e+01;-1.349818e+00;2.681755e+03;6.075929e-02;-4.923833e+01;-1.257338e+00;-1.208539e+01;-4.302142e-01;1.571686e+01;4.763643e-01;7.675186e-02;2.650803e-01;-2.120935e-02;-4.225360e-01;-1.148967e+01;2.065026e+01;1.601584e-02;8.926688e-03;2.352941e+00;2.531646e+00;3.150000e-01;2.150000e-01;6.000000e-02;4.000000e-02
'../Datasets/UltraSuite/core-uxtd/core/23F/024B_16.wav23F';0.000000;3.812561e+01;1.298668e-02;3.785210e+01;3.791276e+01;3.833825e+01;4.861565e-01;-4.128367e+00;0;5.288500e+00;0;5.160258e-01;1.016798e+00;4.459387e-02;2.089736e-01;1.187957e+00;1.143363e+00;-1.256583e+00;2.394619e+00;7.810784e-01;0;6.179652e-03;1.425935e+00;5.803409e-01;9.634370e-01;1.154549e+01;3.366559e-01;-8.104335e+00;-5.858323e-01;1.823502e+01;1.572497e-01;7.882572e+02;9.394214e-02;1.408812e+03;8.126999e-02;-1.048591e+02;-9.924725e-01;1.646192e+03;2.574942e-02;-1.066638e+02;-9.296922e-01;2.779589e+03;3.440068e-02;-1.153146e+02;-7.813090e-01;-5.205258e+00;-2.722797e-01;2.292138e+01;1.313229e-01;8.332438e-02;2.201521e-01;-3.151468e-03;-2.544596e+00;-5.475331e+00;1.329904e+01;-3.801061e-04;2.124330e-02;9.090909e-01;9.615385e-01;4.800000e-01;0;5.400000e-01;0
'../Datasets/UltraSuite/core-uxtd/core/23F/024B_16.wav23F';0.000000;3.709073e+01;1.118119e-02;3.674925e+01;3.704199e+01;3.733459e+01;5.853424e-01;-3.646978e+00;0;3.365520e+00;0;7.318712e-01;3.738578e-01;5.199366e-01;8.576745e-01;9.351701e-01;4.152334e-01;6.768059e+00;5.273454e+00;-9.691408e-01;1.202821e+00;8.792756e-03;1.488817e+00;4.966754e-01;1.387507e+00;1.193681e+01;2.580963e-01;-6.913971e+00;-3.004459e-01;2.075553e+01;1.704338e-01;6.843403e+02;1.244099e-01;1.447588e+03;6.507194e-02;-6.442967e+00;-6.471818e+00;1.527221e+03;3.890261e-02;-2.082540e+01;-1.870671e+00;2.872398e+03;3.233128e-02;-3.130314e+01;-1.173172e+00;-1.090160e+01;-2.914297e-01;2.486496e+01;2.070937e-01;8.836469e-02;1.611960e-01;-1.319174e-02;-4.561611e-01;-3.974455e+00;1.313869e+01;-7.410008e-04;2.621798e-02;3.125000e+00;1.724138e+00;5.400000e-01;0;2.000000e-02;0
'../Datasets/UltraSuite/core-uxtd/core/23F/024B_16.wav23F';0.000000;3.657872e+01;1.425432e-02;3.617068e+01;3.638555e+01;3.715884e+01;9.881668e-01;3.250281e+00;5.477090e+00;5.044060e+00;0;3.448694e-01;4.111981e-01;2.381084e-01;3.599816e-01;4.608657e-01;2.227573e-01;3.534188e+00;3.177016e+00;1.284914e+00;0;1.284895e-02;1.367396e+00;6.735597e-01;1.142956e+00;1.202260e+01;2.145970e-01;3.020818e+01;2.066761e-01;2.994156e+01;1.902522e-01;6.365272e+02;1.708013e-01;1.317624e+03;4.719103e-02;-3.286112e+01;-1.264689e+00;1.719402e+03;2.045098e-02;-3.661754e+01;-1.068364e+00;2.736302e+03;1.139346e-02;-3.884739e+01;-9.834341e-01;-1.996505e+01;-2.821133e-01;2.609626e+01;2.447526e-01;9.662098e-02;1.557993e-01;-1.115738e-02;-6.882653e-01;-3.345062e+00;1.118521e+01;-4.503847e-03;2.649809e-02;1.886793e+00;2.127660e+00;4.300000e-01;0;2.000000e-02;0
'../Datasets/UltraSuite/core-uxtd/core/23F/025B_16.wav23F';0.000000;3.711399e+01;6.742088e-03;3.693818e+01;3.712104e+01;3.721695e+01;2.787704e-01;5.724472e+00;3.126961e+00;-3.112074e+00;3.899431e+00;3.599623e-01;1.108543e+00;4.199539e-02;4.961674e-02;9.148272e-01;8.728318e-01;8.369886e-01;0;-1.386271e+00;0;7.659532e-03;1.026385e+00;6.769735e-01;1.263278e+00;1.114201e+01;3.418891e-01;-2.916982e+00;-8.811843e-01;1.482556e+01;2.343533e-01;8.012388e+02;8.750337e-02;1.320991e+03;7.474534e-02;-1.184266e+02;-8.275073e-01;1.674586e+03;5.324724e-02;-1.211705e+02;-7.825621e-01;2.684215e+03;4.498639e-02;-1.260434e+02;-7.056539e-01;-6.859190e+00;-5.098444e-01;1.911455e+01;1.576284e-01;8.357610e-02;1.565010e-01;-3.229951e-03;-3.851495e+00;-4.341390e+00;1.257967e+01;6.646017e-04;2.367782e-02;6.060606e-01;6.250001e-01;6.500000e-01;0;9.300000e-01;0
