name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength
'../Datasets/UltraSuite/core-upx/core/01F/BL1/009A.wav01F';0.000000;4.062587e+01;1.515869e-01;3.737166e+01;4.102374e+01;4.323077e+01;5.859104e+00;6.042448e+02;2.922649e+02;4.408569e+01;5.651547e+01;1.021656e+00;9.214546e-01;3.049552e-01;6.176412e-01;1.630256e+00;1.325301e+00;1.355193e+01;1.231364e+01;1.152094e+01;6.229884e+00;2.617865e-02;1.410872e+00;9.744429e-01;9.382309e-01;9.939397e+00;5.643898e-01;8.504973e+00;1.880879e+00;2.209465e+01;7.603685e-01;7.594483e+02;2.508592e-01;1.164359e+03;1.985603e-01;-1.477483e+02;-5.592442e-01;1.897869e+03;1.888513e-01;-1.420022e+02;-5.570509e-01;3.008582e+03;1.227082e-01;-1.425082e+02;-5.464216e-01;-1.661959e+01;-5.349881e-01;2.612802e+01;4.195671e-01;6.270335e-02;5.630388e-01;-2.676076e-02;-5.736252e-01;-1.596676e+00;7.683900e+00;4.025918e-03;-8.060336e-03;2.898551e+00;1.461632e+00;2.250000e-01;2.958744e-01;4.030769e-01;3.898005e-01
'../Datasets/UltraSuite/core-upx/core/01F/BL1/010A.wav01F';0.000000;3.702133e+01;1.435944e-02;3.647545e+01;3.720747e+01;3.747521e+01;9.997597e-01;8.750772e+00;0;-2.523248e+01;0;4.366345e-01;4.048533e-01;2.719266e-01;4.413942e-01;4.922795e-01;2.203529e-01;-1.120699e+00;0;2.119396e+00;0;1.430666e-02;8.235447e-01;6.623814e-01;9.405331e-01;1.121760e+01;3.498719e-01;3.871682e+00;8.394447e-01;1.974359e+01;4.423962e-01;5.520872e+02;5.425462e-01;1.285649e+03;2.120088e-01;-6.999854e+01;-9.665988e-01;1.606111e+03;2.416374e-01;-4.815246e+01;-1.038062e+00;2.742619e+03;1.425598e-01;-5.386161e+01;-8.954824e-01;-1.503022e+01;-7.522910e-01;2.343171e+01;6.853742e-01;4.019031e-02;3.384969e-01;-1.041089e-02;-2.944265e-01;-1.442535e+01;2.480612e+01;5.160242e-02;-8.098400e-03;0;3.703704e+00;2.300000e-01;0;2.000000e-02;0
'../Datasets/UltraSuite/core-upx/core/01F/BL1/010A.wav01F';0.000000;3.926572e+01;7.508699e-02;3.719676e+01;3.935532e+01;4.055576e+01;3.358994e+00;1.353671e+02;1.444955e+02;1.715855e+01;2.718737e+01;5.224499e-01;7.461602e-01;2.142017e-01;4.292563e-01;7.285140e-01;5.143123e-01;7.725852e+00;3.066478e+00;4.678764e+00;4.383306e+00;2.166033e-02;1.002315e+00;1.059082e+00;9.063008e-01;1.048447e+01;3.566792e-01;4.593641e+00;1.889743e+00;2.284200e+01;4.021697e-01;7.356548e+02;3.057439e-01;1.172455e+03;2.433522e-01;-1.435479e+02;-5.733818e-01;1.874760e+03;2.037889e-01;-1.381141e+02;-5.680380e-01;2.981543e+03;1.447488e-01;-1.389873e+02;-5.550175e-01;-1.781857e+01;-5.422952e-01;2.711635e+01;4.306611e-01;5.368450e-02;6.744538e-01;-2.643780e-02;-5.151004e-01;-1.273273e+00;7.725955e+00;1.854606e-03;-5.891822e-03;3.655914e+00;1.956522e+00;1.811111e-01;8.252197e-02;3.928571e-01;2.676199e-01
'../Datasets/UltraSuite/core-upx/core/01F/BL1/010A.wav01F';0.000000;0;0;0;0;0;0;0;0;0;0;1.272839e-01;2.868109e-01;9.357388e-02;1.218973e-01;1.591794e-01;6.560555e-02;1.242298e+00;2.441905e-01;1.077872e+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;-201;0;0;0;-201;0;0;0;0;0;0;0;0;0;-8.869370e+00;1.479910e+01;-8.635324e-03;-1.640769e-02;3.448276e+00;0;0;0;2.300000e-01;0
'../Datasets/UltraSuite/core-upx/core/01F/BL1/010A.wav01F';0.000000;3.668161e+01;1.123574e-01;3.567844e+01;3.711751e+01;3.804376e+01;2.365326e+00;1.639465e+01;9.478700e+00;4.458633e+01;2.389048e+01;3.896869e-01;7.245232e-01;1.722004e-01;2.982392e-01;5.133839e-01;3.411836e-01;4.342240e+00;2.596545e+00;2.767299e+00;2.355659e+00;2.107410e-02;1.271849e+00;8.361295e-01;9.225791e-01;1.021573e+01;3.883665e-01;2.743238e+00;4.689359e+00;2.379477e+01;5.684769e-01;7.448201e+02;2.626957e-01;1.174623e+03;1.588004e-01;-1.192576e+02;-7.651648e-01;1.820184e+03;1.372533e-01;-1.220560e+02;-6.799304e-01;3.079187e+03;1.260993e-01;-1.240241e+02;-6.510057e-01;-1.797010e+01;-4.493799e-01;2.857105e+01;2.872686e-01;5.309879e-02;4.655241e-01;-2.285560e-02;-5.710300e-01;-4.069323e+00;1.101840e+01;3.021356e-03;-8.388256e-03;3.170029e+00;1.461988e+00;3.060000e-01;1.478648e-01;2.966667e-01;2.497109e-01
'../Datasets/UltraSuite/core-upx/core/01F/BL1/011A.wav01F';0.000000;4.164218e+01;5.527883e-02;3.926052e+01;4.175083e+01;4.408405e+01;4.823528e+00;7.306717e+01;5.134498e+01;1.968515e+01;3.162417e+00;1.063069e+00;4.188686e-01;6.771661e-01;9.732603e-01;1.440213e+00;7.630471e-01;9.511413e+00;3.411566e+00;6.641310e+00;3.993241e+00;1.610712e-02;9.779447e-01;7.863061e-01;9.214029e-01;1.300387e+01;2.067666e-01;1.309464e+01;3.698054e-01;3.223850e+01;2.426776e-01;7.483658e+02;2.884655e-01;1.263343e+03;2.083023e-01;-4.210250e+01;-1.523670e+00;1.818026e+03;1.898737e-01;-4.775655e+01;-1.057279e+00;3.021130e+03;1.057121e-01;-5.569670e+01;-8.441864e-01;-1.848337e+01;-4.311455e-01;3.087864e+01;3.260787e-01;8.367942e-02;3.593601e-01;-2.467187e-02;-4.120515e-01;-5.483517e+00;1.419678e+01;3.475080e-02;-1.024989e-02;6.521739e+00;2.325582e+00;3.750000e-01;1.050000e-01;8.000000e-02;0
'../Datasets/UltraSuite/core-upx/core/01F/BL1/011A.wav01F';0.000000;4.013989e+01;2.053488e-01;3.836040e+01;4.309445e+01;4.498818e+01;6.627785e+00;4.825412e+02;7.469717e+02;9.223669e+01;6.035531e+01;5.013655e-01;1.095466e+00;1.340942e-01;2.842207e-01;7.186923e-01;5.845981e-01;9.845365e+00;8.812491e+00;5.040039e+00;5.797889e+00;3.168952e-02;8.940398e-01;1.345780e+00;8.594733e-01;7.864309e+00;7.787703e-01;5.251856e+00;3.620296e+00;1.875106e+01;1.121443e+00;7.045458e+02;3.037654e-01;1.148506e+03;2.244583e-01;-1.703471e+02;-3.889991e-01;1.728887e+03;1.781393e-01;-1.610706e+02;-4.358916e-01;2.853528e+03;1.417128e-01;-1.620398e+02;-4.215817e-01;-1.270648e+01;-7.699993e-01;2.321600e+01;5.032158e-01;7.741348e-02;7.635004e-01;-1.803032e-02;-9.283216e-01;-3.332557e+00;1.021121e+01;1.039207e-02;-3.238807e-03;2.397260e+00;1.726122e+00;1.200000e-01;8.342661e-02;4.366667e-01;4.567956e-01
'../Datasets/UltraSuite/core-upx/core/01F/BL1/012A.wav01F';0.000000;4.177555e+01;1.708545e-01;3.799093e+01;3.859358e+01;3.933327e+01;1.342342e+00;8.436214e+01;5.872026e+01;4.072895e+02;0;7.022983e-01;6.667780e-01;2.999384e-01;6.135933e-01;1.059330e+00;7.593913e-01;1.331376e+01;1.007911e+00;1.327662e+01;1.000653e+01;3.963005e-02;9.664693e-01;1.156566e+00;4.728268e-01;6.246017e+00;7.349191e-01;4.941575e+00;2.445069e+00;6.800311e+00;2.543002e+00;6.609095e+02;2.480047e-01;1.045635e+03;3.598927e-01;-8.894648e+01;-9.894321e-01;1.803770e+03;1.113328e-01;-7.823505e+01;-1.009314e+00;2.730292e+03;1.087913e-01;-7.321819e+01;-1.134790e+00;-2.560467e+00;-5.361176e+00;6.942895e+00;2.260629e+00;4.297970e-02;9.804144e-01;-1.449820e-02;-1.278676e+00;2.114236e+00;4.443690e+00;8.149330e-03;5.873423e-03;2.439024e+00;6.060606e+00;9.999999e-02;7.000000e-02;8.000000e-02;0
'../Datasets/UltraSuite/core-upx/core/01F/BL1/012A.wav01F';0.000000;3.878761e+01;1.034619e-01;3.606869e+01;3.783340e+01;4.166520e+01;5.596504e+00;2.079562e+02;3.167193e+02;3.729233e+01;3.093390e+01;5.265983e-01;8.380402e-01;1.974511e-01;3.755648e-01;7.480403e-01;5.505893e-01;8.522509e+00;4.976668e+00;6.194316e+00;5.639822e+00;2.435508e-02;9.633023e-01;1.148659e+00;8.559816e-01;8.463408e+00;5.563623e-01;4.522572e+00;2.332239e+00;2.191573e+01;4.829458e-01;6.779199e+02;2.970269e-01;1.234341e+03;1.813726e-01;-1.488772e+02;-5.544004e-01;1.734688e+03;1.862936e-01;-1.407795e+02;-5.804222e-01;2.846220e+03;1.291730e-01;-1.420836e+02;-5.573047e-01;-1.375986e+01;-6.099980e-01;2.346959e+01;3.983468e-01;7.049437e-02;4.852095e-01;-2.170564e-02;-8.122035e-01;-2.908067e+00;9.660110e+00;8.323531e-03;-6.258704e-03;2.938558e+00;1.526032e+00;2.147059e-01;1.908839e-01;3.966667e-01;4.243034e-01
'../Datasets/UltraSuite/core-upx/core/01F/BL1/012A.wav01F';0.000000;3.749063e+01;1.299970e-01;3.603475e+01;3.722301e+01;3.855593e+01;2.521179e+00;8.675597e+01;6.740504e+01;2.350507e+02;2.317123e+02;3.475426e-01;6.544406e-01;1.554810e-01;2.633993e-01;5.289598e-01;3.734788e-01;5.714536e+00;3.476331e+00;4.838642e+00;3.784940e+00;3.267835e-02;8.374557e-01;1.423707e+00;6.860673e-01;7.116363e+00;6.189276e-01;4.107588e+00;1.872347e+00;2.543087e+01;4.216346e-01;6.471680e+02;3.371104e-01;1.303536e+03;1.470091e-01;-1.495914e+02;-5.426308e-01;1.644131e+03;1.906306e-01;-1.382144e+02;-5.865289e-01;2.776545e+03;1.391172e-01;-1.412751e+02;-5.449437e-01;-1.535128e+01;-5.254683e-01;2.771591e+01;3.087342e-01;5.544428e-02;4.728576e-01;-2.452446e-02;-6.637698e-01;-6.735544e+00;1.491416e+01;9.117771e-03;-9.623175e-03;4.405286e+00;2.227172e+00;1.490000e-01;1.090367e-01;2.536364e-01;2.059246e-01
'../Datasets/UltraSuite/core-upx/core/01F/BL1/013A.wav01F';0.000000;3.863435e+01;2.178439e-01;3.720555e+01;3.805473e+01;3.987841e+01;2.672852e+00;1.523766e+03;0;2.549146e+02;1.766803e+02;3.362880e-01;5.281087e-01;1.741405e-01;2.906505e-01;5.265094e-01;3.523689e-01;5.034736e+00;2.460472e+00;5.205411e+00;3.393696e+00;3.261171e-02;7.601417e-01;1.715328e+00;5.244229e-01;7.828767e+00;6.714776e-01;1.429448e+01;1.736871e+00;1.589710e+01;1.208820e+00;7.011695e+02;3.602046e-01;1.038984e+03;2.613482e-01;-1.367904e+02;-6.224996e-01;1.766273e+03;1.959772e-01;-1.201119e+02;-7.044238e-01;2.814197e+03;1.269902e-01;-1.206789e+02;-7.018515e-01;-9.736344e+00;-1.457337e+00;1.658365e+01;1.074667e+00;4.639573e-02;6.377254e-01;-1.657272e-02;-9.270955e-01;-3.207618e+00;7.522641e+00;3.825703e-04;-1.013350e-02;5.333333e+00;4.347826e+00;9.333333e-02;8.956686e-02;1.800000e-01;1.400000e-01
'../Datasets/UltraSuite/core-upx/core/01F/BL1/013A.wav01F';0.000000;4.082883e+01;7.162918e-02;3.783812e+01;4.054207e+01;4.270411e+01;4.865990e+00;4.466013e+01;0;-2.307299e+01;2.819753e+01;6.564444e-01;8.138698e-01;1.732150e-01;6.071539e-01;9.654572e-01;7.922422e-01;6.086596e+00;3.065995e+00;6.836144e+00;5.116531e+00;3.719550e-02;1.321333e+00;9.747831e-01;7.434136e-01;9.131272e+00;3.992448e-01;1.571587e+00;6.720342e+00;1.698445e+01;3.541969e-01;6.780946e+02;2.979471e-01;1.165777e+03;1.435743e-01;-1.359250e+02;-6.597016e-01;1.735359e+03;1.648461e-01;-1.276578e+02;-6.747420e-01;2.754005e+03;1.134384e-01;-1.295614e+02;-6.469187e-01;-1.378755e+01;-3.131331e-01;2.251740e+01;2.697572e-01;8.609887e-02;4.512460e-01;-2.456971e-02;-4.006560e-01;1.622647e+00;2.006746e+00;1.061524e-02;-9.419985e-03;2.040817e+00;1.408451e+00;2.800000e-01;1.400000e-01;2.700000e-01;2.299275e-01
'../Datasets/UltraSuite/core-upx/core/01F/BL1/014A.wav01F';0.000000;4.129855e+01;1.584670e-01;3.680229e+01;4.086904e+01;4.623872e+01;9.436428e+00;1.234760e+02;5.016034e+01;1.758506e+02;1.969430e+02;7.150974e-01;8.530641e-01;1.756168e-01;5.093608e-01;1.290521e+00;1.114904e+00;7.121900e+00;3.218175e+00;7.301966e+00;4.766585e+00;3.149696e-02;7.041917e-01;1.004642e+00;5.870605e-01;7.508287e+00;6.138787e-01;8.914884e+00;1.015329e+00;1.621897e+01;8.603296e-01;7.454197e+02;2.667066e-01;1.148543e+03;2.735278e-01;-1.545652e+02;-5.136211e-01;1.802904e+03;1.646408e-01;-1.475280e+02;-5.347648e-01;2.905336e+03;1.239340e-01;-1.474772e+02;-5.346416e-01;-9.133507e+00;-1.214117e+00;1.637116e+01;8.698894e-01;7.828382e-02;5.440178e-01;-1.997214e-02;-8.771846e-01;-9.072028e-01;6.835742e+00;9.546090e-03;-6.939031e-03;2.933333e+00;1.897019e+00;1.485714e-01;1.014789e-01;4.200000e-01;3.986644e-01
'../Datasets/UltraSuite/core-upx/core/01F/BL1/014A.wav01F';0.000000;4.222556e+01;1.177152e-01;3.836119e+01;4.154822e+01;4.414008e+01;5.778889e+00;3.316453e+02;3.091027e+02;1.281513e+02;1.767092e+02;8.348076e-01;7.678519e-01;2.318526e-01;7.003880e-01;1.438886e+00;1.207034e+00;1.029464e+01;4.544686e+00;8.368157e+00;5.170844e+00;2.655790e-02;8.455802e-01;1.168100e+00;6.114659e-01;7.782299e+00;7.138199e-01;4.464231e+00;2.556285e+00;1.939242e+01;7.744727e-01;6.684676e+02;3.009818e-01;1.134430e+03;2.841217e-01;-1.149078e+02;-7.937879e-01;1.640346e+03;1.879713e-01;-1.054083e+02;-8.177629e-01;2.804634e+03;1.574880e-01;-1.060531e+02;-7.714185e-01;-1.070838e+01;-1.123124e+00;1.976929e+01;7.578084e-01;3.777320e-02;1.433706e+00;-1.862793e-02;-8.428831e-01;-4.622463e+00;1.281561e+01;-3.155567e-02;-6.490436e-03;3.589744e+00;3.703704e+00;1.357143e-01;1.110800e-01;1.560000e-01;1.642681e-01
'../Datasets/UltraSuite/core-upx/core/01F/BL1/015A.wav01F';0.000000;4.271716e+01;1.516514e-01;3.963025e+01;4.328190e+01;4.552287e+01;5.892620e+00;1.782429e+02;1.535179e+02;1.687618e+02;1.774528e+02;6.609298e-01;9.540750e-01;1.707745e-01;3.883730e-01;1.224745e+00;1.053970e+00;1.260225e+01;9.638325e+00;8.978171e+00;8.688580e+00;3.879046e-02;1.795567e+00;1.256593e+00;7.904521e-01;7.872563e+00;8.355697e-01;1.133356e+01;9.562152e-01;2.584270e+01;4.341751e-01;6.603492e+02;3.777378e-01;1.199248e+03;2.433836e-01;-1.424595e+02;-6.138453e-01;1.665724e+03;1.901568e-01;-1.217547e+02;-7.211017e-01;2.793088e+03;1.417052e-01;-1.234373e+02;-6.824513e-01;-1.187502e+01;-8.129565e-01;2.235051e+01;4.936706e-01;8.016215e-02;5.742748e-01;-2.010696e-02;-7.353057e-01;-2.258208e+00;9.869628e+00;5.349795e-03;-2.960315e-03;3.209877e+00;2.500000e+00;1.640000e-01;1.209297e-01;2.140000e-01;1.865047e-01
'../Datasets/UltraSuite/core-upx/core/01F/BL1/015A.wav01F';0.000000;4.094250e+01;7.321656e-02;3.890710e+01;4.089050e+01;4.276401e+01;3.856911e+00;2.215163e+02;2.150788e+02;4.714376e+01;3.608945e+01;6.437177e-01;8.131174e-01;2.093368e-01;4.099810e-01;1.174798e+00;9.654616e-01;7.703361e+00;3.841735e+00;6.089312e+00;4.716121e+00;2.609448e-02;1.412192e+00;1.052549e+00;7.677928e-01;1.015486e+01;4.234296e-01;3.786847e+00;2.712254e+00;2.274203e+01;4.588265e-01;6.539964e+02;3.449440e-01;1.287924e+03;1.977926e-01;-1.085975e+02;-8.646950e-01;1.691591e+03;1.915587e-01;-9.145872e+01;-9.370486e-01;2.828708e+03;1.261714e-01;-9.612167e+01;-8.493832e-01;-1.388612e+01;-6.138564e-01;2.474244e+01;3.689963e-01;6.186157e-02;6.106753e-01;-1.941787e-02;-8.194639e-01;-4.304645e+00;1.095804e+01;1.356247e-02;-6.604417e-03;3.529412e+00;2.147971e+00;2.711111e-01;2.357232e-01;1.744444e-01;1.880373e-01
'../Datasets/UltraSuite/core-upx/core/01F/BL1/015A.wav01F';0.000000;4.174606e+01;5.144111e-02;3.960355e+01;4.198050e+01;4.383335e+01;4.229805e+00;3.459060e+01;1.421448e+00;1.953965e+01;1.585828e+01;6.435778e-01;1.085976e+00;1.488904e-01;3.335009e-01;9.707485e-01;8.218581e-01;8.771109e+00;6.866654e+00;7.936211e+00;9.786183e+00;2.620335e-02;1.577108e+00;1.028681e+00;9.672804e-01;1.115218e+01;3.179303e-01;3.865589e+00;2.177280e+00;2.503420e+01;3.852656e-01;8.179545e+02;1.933285e-01;1.186077e+03;1.730933e-01;-1.536651e+02;-5.344471e-01;1.891419e+03;1.471505e-01;-1.508378e+02;-5.242880e-01;3.094831e+03;1.042616e-01;-1.530499e+02;-4.935296e-01;-1.345886e+01;-8.139561e-01;2.691476e+01;3.353022e-01;7.626686e-02;4.768963e-01;-2.229897e-02;-1.006557e+00;-4.136340e+00;1.207619e+01;3.291857e-03;-5.817520e-03;2.445652e+00;8.264463e-01;3.300000e-01;1.687207e-01;6.425000e-01;2.357302e-01
'../Datasets/UltraSuite/core-upx/core/01F/BL1/016A.wav01F';0.000000;3.958022e+01;1.351044e-01;3.730832e+01;4.095806e+01;4.302354e+01;5.715221e+00;1.648785e+02;0;3.457137e+02;2.342562e+02;5.767485e-01;5.263695e-01;3.396347e-01;4.610234e-01;8.501270e-01;5.104923e-01;9.097510e+00;6.751208e+00;1.520143e+00;4.793322e+00;5.749268e-02;2.048041e+00;1.282282e+00;7.088838e-01;7.632383e+00;3.375945e-01;1.022945e+01;6.236892e-01;1.525115e+01;9.575363e-01;5.805640e+02;3.306393e-01;1.195242e+03;1.929316e-01;-1.345718e+02;-6.253079e-01;1.624034e+03;1.352509e-01;-1.061987e+02;-7.931474e-01;2.632239e+03;1.174788e-01;-1.062483e+02;-7.955905e-01;-6.752421e+00;-1.349600e+00;1.350645e+01;9.411857e-01;5.051057e-02;5.631367e-01;-2.140389e-02;-5.519726e-01;-1.892704e+00;7.790807e+00;1.134695e-02;-5.938121e-03;4.166667e+00;6.060606e+00;7.500000e-02;3.570714e-02;1.400000e-01;9.000000e-02
'../Datasets/UltraSuite/core-upx/core/01F/BL1/016A.wav01F';0.000000;4.065176e+01;2.645685e-01;3.112880e+01;4.645451e+01;4.666569e+01;1.553690e+01;-3.984451e-01;0;2.554194e+02;0;5.494010e-01;1.142140e+00;1.723265e-01;2.573977e-01;7.414591e-01;5.691326e-01;7.015584e+00;5.061213e+00;9.164731e+00;6.847446e+00;1.634938e-02;8.802418e-01;2.501825e+00;5.809808e-01;1.132171e+01;6.466189e-01;-2.889608e+00;-3.695758e+00;9.164733e+00;6.097751e-01;8.392809e+02;4.497530e-01;1.162861e+03;2.927050e-01;-1.869336e+02;-2.368555e-01;1.864078e+03;1.739082e-01;-1.847083e+02;-2.514050e-01;2.863328e+03;1.296372e-01;-1.852744e+02;-2.411517e-01;-1.762095e+01;-3.370412e-01;2.730446e+01;2.472352e-01;1.028098e-01;4.992855e-01;-1.367762e-02;-5.842698e-01;-1.861747e+00;9.895827e+00;2.208224e-02;-4.637504e-03;2.097902e+00;1.449275e+00;5.500000e-02;3.500000e-02;4.066667e-01;4.836206e-01
'../Datasets/UltraSuite/core-upx/core/01F/BL1/016A.wav01F';0.000000;4.023267e+01;4.212625e-02;3.876481e+01;4.033633e+01;4.198788e+01;3.223076e+00;4.419693e+01;2.035607e+01;3.189758e+01;2.346817e+01;5.897658e-01;6.989565e-01;2.157035e-01;4.842570e-01;9.374782e-01;7.217748e-01;4.413043e+00;1.096398e+00;9.458170e-01;1.939256e+00;2.197713e-02;1.117331e+00;7.358865e-01;7.564239e-01;1.047709e+01;4.363684e-01;-6.559249e-01;-1.209680e+01;1.516277e+01;5.360982e-01;7.499247e+02;3.228107e-01;1.183601e+03;2.192584e-01;-9.627409e+01;-9.293395e-01;1.748375e+03;1.771950e-01;-8.705671e+01;-9.345902e-01;3.091366e+03;1.108270e-01;-9.277527e+01;-8.271962e-01;-1.522734e+01;-7.912784e-01;2.850564e+01;3.433388e-01;6.088091e-02;4.807322e-01;-7.821497e-03;-2.846537e+00;-5.921922e+00;1.393076e+01;6.053169e-03;-4.814550e-03;2.479339e+00;1.754386e+00;3.600000e-01;3.100000e-01;1.233333e-01;7.408704e-02
'../Datasets/UltraSuite/core-upx/core/01F/BL1/016A.wav01F';0.000000;3.734666e+01;1.162602e-01;3.712867e+01;3.834389e+01;3.945514e+01;2.326469e+00;1.971957e+02;1.358438e+02;2.383027e+01;0;4.738645e-01;4.008301e-01;3.352729e-01;4.734042e-01;6.490092e-01;3.137363e-01;5.648146e+00;2.124330e+00;3.319024e+00;2.151073e+00;1.730753e-02;1.359348e+00;7.872410e-01;1.038746e+00;1.104969e+01;4.831498e-01;7.465985e+00;2.350940e+00;2.199722e+01;3.393509e-01;7.231172e+02;2.802211e-01;1.224540e+03;1.810102e-01;-5.249286e+01;-1.282528e+00;1.818364e+03;1.705939e-01;-5.852006e+01;-9.400169e-01;2.896203e+03;9.529851e-02;-6.169275e+01;-8.724219e-01;-2.075644e+01;-4.862080e-01;3.145757e+01;3.522102e-01;5.530271e-02;2.908343e-01;-2.668787e-02;-3.728006e-01;-1.253839e+01;2.190196e+01;5.993651e-03;-1.995821e-02;6.493506e+00;2.816901e+00;2.850000e-01;2.350000e-01;4.500000e-02;5.000000e-03
'../Datasets/UltraSuite/core-upx/core/01F/BL1/016A.wav01F';0.000000;3.992041e+01;3.848387e-02;3.863176e+01;3.944991e+01;4.167342e+01;3.041660e+00;1.832746e+01;0;2.864235e+01;5.899248e+00;3.750163e-01;5.077643e-01;1.913795e-01;3.607770e-01;5.348555e-01;3.434760e-01;1.818304e+00;8.826476e-02;1.004231e+00;1.891952e+00;2.701228e-02;8.160349e-01;1.112005e+00;8.931336e-01;1.109986e+01;2.175204e-01;2.423471e+00;2.636771e+00;2.665197e+01;2.689217e-01;6.317481e+02;3.584725e-01;1.469466e+03;1.494969e-01;-1.374183e+02;-6.252349e-01;1.583356e+03;1.975478e-01;-1.082767e+02;-7.837067e-01;2.712094e+03;1.367935e-01;-1.143795e+02;-6.899064e-01;-1.864091e+01;-3.828463e-01;3.217850e+01;2.109831e-01;5.568000e-02;2.661637e-01;-1.590114e-02;-6.487948e-01;-5.820904e+00;1.400757e+01;3.405282e-02;-9.852874e-03;2.898551e+00;1.587302e+00;3.300000e-01;0;2.800000e-01;0
'../Datasets/UltraSuite/core-upx/core/01F/BL1/016A.wav01F';0.000000;3.993495e+01;1.208666e-01;3.814840e+01;4.178175e+01;4.308159e+01;4.933186e+00;2.524190e+02;1.131939e+02;3.745887e+01;1.918282e+01;6.395784e-01;7.779128e-01;1.524288e-01;4.822665e-01;1.212529e+00;1.060100e+00;9.110829e+00;4.804448e+00;-2.926678e-01;5.653728e+00;7.466972e-02;2.479084e+00;1.084249e+00;9.101609e-01;9.346333e+00;6.274582e-01;1.220917e+01;9.443632e-01;2.416124e+01;5.335491e-01;5.513801e+02;3.471841e-01;1.325956e+03;2.320239e-01;-1.217749e+02;-7.232240e-01;1.558728e+03;2.041675e-01;-8.802897e+01;-9.453327e-01;2.747814e+03;9.981590e-02;-9.282780e+01;-8.545325e-01;-1.411718e+01;-4.856057e-01;2.373270e+01;3.568077e-01;6.177713e-02;6.068009e-01;-2.495626e-02;-6.115311e-01;-5.959175e+00;1.498747e+01;-9.511979e-04;-4.279490e-03;3.676471e+00;3.846154e+00;1.520000e-01;1.199000e-01;1.125000e-01;1.145371e-01
'../Datasets/UltraSuite/core-upx/core/01F/BL1/016A.wav01F';0.000000;0;0;0;0;0;0;0;0;0;0;2.634607e-01;3.587197e-01;1.576803e-01;2.701630e-01;3.530150e-01;1.953347e-01;2.254940e+00;1.198873e+00;1.825221e+00;5.001168e-01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;-201;0;0;0;-201;0;0;0;0;0;0;0;0;0;-5.852369e+00;1.380625e+01;3.533135e-02;-1.440761e-02;4.838710e+00;0;0;0;5.600000e-01;0
